item_id	i_genre_c	r_sequel
1285704	vampires	[]
1285955	fantasy	[]
1288868	fantasy	[6392270, 28687, 1017568]
1289015	paranormal-romance	[]
1289677	fantasy	[9649585, 1783302, 3455098, 3435861, 22737577, 27003, 7046858]
1289731	fantasy	[]
1289878	sci-fi	[17470669, 18808023, 23498144]
1290216	fantasy	[808699, 24452930]
1290241	fantasy	[]
1290252	science-fiction	[]
1290266	fantasy	[377291]
1290268	fantasy	[808698]
1290312	fantasy	[]
1290391	fantasy	[77361]
1290444	fantasy	[]
1291706	fantasy	[8436536]
1291911	fantasy	[23627]
1292327	fantasy	[]
1292393	fantasy	[603511]
1292451	fantasy	[617811, 10180192]
1292946	fantasy	[]
1292957	paulo-coelho	[63238, 53806, 16125546, 2595619, 4008, 53812, 2939708, 3336558, 13482896, 1994945]
1293439	paranormal	[1017306]
1293450	paranormal-romance	[7090315, 8128368]
1293464	vampires	[]
1293573	fantasy	[9705899, 18396]
1293575	fantasy	[1117785, 82192, 18909056]
1293576	fantasy	[]
1293577	fantasy	[1450973, 64105, 17156226, 30437568]
1293857	science-fiction	[9264048, 32831, 78753, 1018951, 6567544, 6611413]
1293881	adventure	[]
1293894	fantasy	[1183379, 111332, 13033571, 5015408, 13537099, 22359703, 8967411, 19725697]
1293911	fantasy	[175889]
1294008	arthurian	[166671]
1294045	vampires	[]
1294303	fantasy	[176304]
1294946	fantasy	[]
1294997	m-m	[]
1295004	bdsm	[]
1295059	young-adult	[]
1295093	young-adult	[]
1295202	urban-fantasy	[4451483]
1295604	paranormal	[]
1295840	fantasy	[30226, 8370268]
1296012	fantasy	[]
1296444	steampunk	[]
1297352	manga	[]
1300820	fantasy	[121127, 995790, 1501467]
1301154	fantasy	[]
1302734	manga	[]
1302735	manga	[]
1302739	manga	[]
1302741	manga	[]
1303325	young-adult	[77138, 13145418, 23385736, 7718934, 16029682, 13356675, 29612782, 13642, 68035, 31373462]
1303431	vampires	[1178822, 1135482, 8019447, 31342, 159451, 43824]
1303536	fantasy	[21416060]
1303548	fantasy	[]
1303604	charmed	[]
1303860	fantasy	[460335, 9637564, 6452462, 5363438, 8161216, 13611724, 958384]
1303861	fantasy	[10170028, 18373426, 8526156, 958385]
1303862	fantasy	[8044074, 460337, 6441023, 7906880, 22745362, 714962]
1303867	fantasy	[1303862, 8044074, 460337, 6441023, 7906880, 22745362, 714962]
1303868	fantasy	[1268856]
1304751	fantasy	[177434]
1305519	conan	[951706, 409806]
1306752	fantasy	[]
1308193	fantasy	[8156838]
1308194	fantasy	[]
1308762	science-fiction	[3019990, 12667606, 18400491]
1309258	horror	[3720514, 9646229, 15744125, 34779]
1309367	fantasy	[117980, 66242, 839741, 159069, 2086389, 11607104, 22878833, 25688203, 317521, 11607103, 19084316]
1309371	fantasy	[185292, 366621]
1310401	fantasy	[57011]
1310402	fantasy	[]
1311211	french	[16054945]
1311281	manga	[]
1311282	manga	[]
1311286	manga	[]
1311287	manga	[]
1311288	manga	[]
1311289	manga	[]
1311727	fantasy	[7466723]
1311826	fantasy	[43893, 4629345, 796940]
1312273	time-travel	[13164962]
1312502	fantasy	[2762743]
1313809	fantasy	[]
1316409	fantasy	[563849, 3298, 16526, 47739, 1574651]
1316617	urban-fantasy	[20496375]
1317181	fantasy	[]
1317697	fantasy	[9525280, 7785917, 10681586, 12823277, 13610652, 10536993, 11686340]
1318894	fantasy	[6487276]
1319403	science-fiction	[7107729, 567708, 5936460]
1319420	fantasy	[]
1319642	fantasy	[99449]
1319965	science-fiction	[462448, 6712351]
1320105	fantasy	[19059247]
1320106	fantasy	[]
1320107	fantasy	[]
1320592	fantasy	[]
1321351	fantasy	[]
1321585	fantasy	[]
1321587	fantasy	[22098156]
1321604	fantasy	[57691]
1323785	fantasy	[]
1325753	sci-fi	[6996731]
1326258	young-adult	[6378459]
1327767	fantasy	[]
1327794	fantasy	[]
1330620	fantasy	[40290, 1930955, 953072, 170972, 9974223, 9848083, 9338721]
1330643	sci-fi	[1325753, 6996731]
1331644	horror	[164719, 9687605, 1605298, 7093857]
1331907	fantasy	[4117, 2911736]
1332076	fantasy	[22875, 687217]
1332144	fantasy	[633249, 687215, 663720]
1332162	fantasy	[]
1332497	fantasy	[13671, 77139, 2581040, 530758, 18755612, 776572, 1522701, 7150200, 13667]
1332687	fantasy	[127586, 6462661, 6980037, 529828]
1332716	science-fiction	[]
1332983	young-adult	[248470, 2876228]
1333171	urban-fantasy	[9890766]
1333462	horror	[682736, 815435, 4978, 12697885, 19721271, 528084]
1333464	fantasy	[6083819, 7061672, 16151176, 12785876, 22915879, 13083038, 29430671, 30983471, 94767, 20102513, 18072, 995127]
1334033	fantasy	[77364, 23000513, 627212, 19824]
1334139	fantasy	[]
1334209	sci-fi	[186337]
1334860	romance	[3713098]
1335019	horror	[]
1335376	fantasy	[]
1335377	fantasy	[1335376]
1335476	charmed	[12595495]
1335601	horror	[]
1338404	fantasy	[10611636, 5211535, 4045691]
1338943	manga	[]
1338982	manga	[31984]
1339844	paranormal-romance	[6567284, 11796671, 6586850, 7883134, 749416]
1339880	paranormal-romance	[2227031]
1339888	young-adult	[311512]
1339978	fantasy	[13084791]
1340120	fantasy	[305499, 396293, 6123262]
1340138	fantasy	[77161]
1340219	fantasy	[186669]
1341025	fantasy	[]
1341147	fantasy	[24271, 7891416, 17928598, 6394157, 6672419, 12977066]
1342549	fantasy	[]
1342726	fantasy	[139417, 12547336, 2241250, 7779956, 1004097]
1343043	urban-fantasy	[1028258, 6981389, 6590315, 9725644, 7042657, 190361]
1343193	fantasy	[857926, 13623571]
1343683	fantasy	[]
1343718	paranormal	[]
1343953	fantasy	[672828]
1344000	fantasy	[6076509]
1344002	manga	[]
1344428	fantasy	[]
1344433	science-fiction	[]
1344442	fantasy	[]
1344443	fantasy	[21109987]
1346584	paranormal-romance	[6611146]
1346586	paranormal-romance	[]
1348468	manga	[]
1348524	fantasy	[]
1348595	fantasy	[]
1348596	fantasy	[]
1348886	fantasy	[10249788, 12527088, 11635910]
1349031	manga	[]
1349040	manga	[]
1349087	manga	[]
1349169	fantasy	[5929664, 6719954, 2016005]
1350187	mystery	[58077]
1351883	fantasy	[]
1352200	urban-fantasy	[5376542, 12973305, 15769264, 19018406, 2181139]
1352677	mermaids	[8702367, 9618368]
1353013	historical-fiction	[]
1353523	fantasy	[]
1354323	fantasy	[6470065]
1354730	fantasy	[]
1354767	fantasy	[]
1355010	fantasy	[92127, 17369279]
1355462	fantasy	[1690807]
1356353	science-fiction	[116256, 15769865]
1357173	erotica	[]
1357862	mangá	[]
1357864	manga	[]
1357876	manga	[]
1359509	fantasy	[58068, 8233516]
1359900	manga	[]
1360010	fantasy	[]
1362340	fantasy	[]
1362888	fantasy	[6591584]
1363718	fantasy	[]
1363748	fantasy	[474211, 843240, 2731626]
1364113	manga	[]
1365438	dr-who	[1365442]
1365442	dr-who	[]
1366744	fantasy	[842471, 22896, 6582537]
1367537	science-fiction	[1367538, 1367540, 92610, 26148774]
1367538	science-fiction	[1367540, 92610, 26148774]
1367540	science-fiction	[92610, 26148774]
1367800	children	[]
1367808	fantasy	[200389]
1367809	fantasy	[1491989]
1367827	children	[]
1369202	fantasy	[]
1369404	fantasy	[]
1369419	charmed	[146387]
1369728	fantasy	[727329]
1369741	fantasy	[727333, 444357]
1369762	fantasy	[]
1370209	fantasy	[]
1370244	fantasy	[351023, 23262326]
1372187	classics	[13026, 24213, 24220, 24217, 1991559, 974530, 426792, 7181829, 9223017, 4971790, 13664833, 12197986, 15844279, 19286544, 26064782, 490973, 28190157, 5660772]
1373315	manga	[]
1373317	manga	[]
1373490	urban-fantasy	[8316279, 8132371, 8190221, 6569492]
1373491	urban-fantasy	[8190220, 2520921, 663098]
1373518	fantasy	[232107]
1373732	manga	[]
1373736	manga	[]
1373742	manga	[]
1373743	manga	[]
1374722	fantasy	[]
1374842	fantasy	[13064043, 2399668, 9693372, 151723, 481854]
1375146	science-fiction	[]
1375255	fantasy	[8496370]
1375607	fantasy	[3913916]
1375792	fantasy	[]
1375896	fantasy	[3983941, 8499164]
1375898	fantasy	[8161251]
1376931	manga	[]
1378968	childhood	[6454669, 6, 793306, 862712, 49839, 333664, 18134429, 17347382, 22052771, 22844191, 28137887, 1883483]
1380345	urban-fantasy	[]
1380394	science-fiction	[]
1381194	fantasy	[989030, 47991, 64360, 9275544]
1381210	fantasy	[]
1381357	fantasy	[]
1381691	fantasy	[3056691]
1381893	fantasy	[84539]
1381901	manga	[]
1382251	manga	[]
1382252	manga	[]
1382868	fantasy	[51106, 763538]
1383797	fantasy	[]
1385324	fantasy	[2522787, 122097, 10114435, 29214914, 29543024]
1385651	fantasy	[13834, 9866956, 7384850, 24885706]
1385783	fantasy	[6388045]
1385878	fantasy	[22712, 231569]
1385983	manga	[]
1386012	fantasy	[]
1386549	manga	[]
1386576	manga	[]
1386797	manga	[]
1386820	manga	[]
1386832	manga	[]
1386953	manga	[]
1387252	fantasy	[28195, 292125, 762712, 71370, 9692862, 7261033, 6581119, 12824566, 16002503, 345777]
1387888	fantasy	[1062544]
1387889	fantasy	[]
1387890	fantasy	[8130923]
1388813	paranormal-romance	[6497080, 7007353, 2415072, 9692776, 10485368, 17415626]
1388816	romance	[]
1389754	sci-fi	[22321927, 30244525]
1390326	fantasy	[]
1390460	fantasy	[]
1391320	fantasy	[433712]
1391321	fantasy	[]
1392011	fantasy	[1614946, 40869, 4545729, 3676719, 10831980]
1392028	fantasy	[10456032, 628039, 57950, 6334762, 22050210, 6631859]
1393069	fantasy	[7363405, 62016]
1393278	fantasy	[65571, 559532, 289149]
1393280	fantasy	[581275, 15728655, 113436, 6534122, 13349, 1393278, 65571, 559532, 289149]
1394600	fantasy	[24781, 25113856]
1395209	fantasy	[6282141, 7557604, 11960709]
1396008	fantasy	[1786550, 43545, 528021, 11293177, 24500353]
1396538	charmed	[2262320]
1396684	young-adult	[]
1397180	adventure	[]
1397217	science-fiction	[12116848]
1397224	fantasy	[]
1397239	science-fiction	[]
1397274	sci-fi	[412821]
1397347	fantasy	[]
1397528	fantasy	[]
1397850	paranormal	[]
1397874	urban-fantasy	[7009851, 33863234]
1397889	paranormal	[10865063]
1399376	fantasy	[18683342, 2150466, 9719647, 1918955, 4602032, 6361415, 6705988, 6826610, 12416375, 9829422]
1399598	manga	[35847818]
1399860	fantasy	[280719]
1400424	fantasy	[6642292]
1400479	sci-fi	[]
1400926	fantasy	[]
1401318	urban-fantasy	[125926, 13414805]
1401341	fantasy	[]
1401359	fantasy	[]
1401755	fantasy	[10703272, 61994]
1401837	romance	[409124]
1401982	fantasy	[]
1404051	fantasy	[60215, 18804522]
1404123	fantasy	[]
1404145	fantasy	[]
1404465	manga	[31625433]
1404466	manga	[]
1405053	paranormal	[]
1405309	manga	[]
1405310	fantasy	[28424]
1405551	urban-fantasy	[]
1406126	fantasy	[6004973]
1406197	fantasy	[6340059, 7056552, 15735292, 190360, 2751329]
1406394	science-fiction	[]
1406402	science-fiction	[]
1406578	fantasy	[5762581, 6560309]
1406893	vampires	[395875, 6879131, 9692987, 7364479, 8511062, 9601225, 15720065, 8723751, 1216147]
1407915	manga	[]
1408083	fantasy	[6342727, 1128093, 1864628, 396312]
1408141	fantasy	[]
1408152	fantasy	[176506]
1408365	manga	[]
1408366	manga	[]
1410206	fantasy	[1281575, 133454, 15871296]
1410666	fantasy	[357545, 165225, 620125, 50968, 1611602, 2936498, 1045206, 7315822, 289011, 6454728, 4, 615204, 545121, 7809996, 713214, 3310098, 7979789, 12230873, 13603662, 13563648, 13564685, 18193751, 17347384, 22841998, 22037377, 30184931, 29917268, 29241319, 29238041, 28141183, 28699254, 480478, 72196]
1410899	fantasy	[8688310, 8613559, 73932, 8145522]
1411550	horror	[]
1411563	fantasy	[25863823]
1412138	urban-fantasy	[]
1412969	fantasy	[]
1412977	fantasy	[]
1412990	fantasy	[]
1413169	fantasy	[6314634]
1413726	fantasy	[6342784, 234943, 17159525, 107670]
1414448	horror	[10640660]
1415586	zombies	[44190, 12757686, 7891420, 8354986]
1416703	fantasy	[]
1416725	fantasy	[382870]
1416784	fantasy	[836267, 47587, 18303141]
1416797	fantasy	[]
1416811	fantasy	[1392028, 10456032, 628039, 57950, 6334762, 22050210, 6631859]
1416826	fantasy	[69173]
1416829	fantasy	[133456]
1416845	fantasy	[2534304]
1416852	fantasy	[]
1417024	fantasy	[945176]
1417031	humor	[513532, 6499409, 2729884, 61642, 7992434, 7061953, 64218, 6567831, 9634647, 13625056, 7992435]
1417045	science-fiction	[218678]
1417076	fantasy	[]
1417085	fantasy	[102888]
1419799	horror	[32627]
1419948	fantasy	[498508]
1420006	fantasy	[]
1420407	manga	[]
1421040	fantasia	[3716681, 6383644, 22062444, 11239149, 16119031, 16240547, 21896920]
1421606	vampires	[478659, 1250252, 17785992]
1421621	vampires	[1250247, 478657, 11268344, 2534174]
1421978	urban-fantasy	[]
1421990	paranormal	[4471178, 5441773, 10130532, 6915959, 7039219, 6582766, 9725578, 12641811]
1422250	paranormal-romance	[6794598, 8309163]
1422252	lynsay-sands	[13140791, 26847985, 8309164]
1422253	lynsay-sands	[8307340, 7390939]
1423430	fantasy	[15758330]
1425469	fantasy	[]
1425672	fantasy	[]
1426170	fantasy	[234184]
1427138	fantasy	[2873008]
1427144	fantasy	[]
1430188	fantasy	[]
1431280	erotica	[9565110]
1431605	fantasy	[845505]
1432097	epic-fantasy	[7935521, 7818923]
1433201	erotica	[]
1433826	manga	[3064951]
1435279	fantasy	[13806, 3284050]
1436393	fantasy	[6343613]
1436394	fantasy	[7897000]
1436396	fantasy	[6344224]
1436397	urban-fantasy	[6343611]
1436399	fantasy	[]
1437283	sci-fi	[103, 42432, 2890074, 77171]
1437651	fantasy	[819930]
1437834	horror	[]
1437991	manga	[]
1438096	fantasy	[]
1438312	young-adult	[1438315, 15818515, 13451877, 979685, 10457185, 1303325, 77138, 13145418, 23385736, 7718934, 16029682, 13356675, 29612782, 13642, 68035, 31373462]
1438315	young-adult	[15818515, 13451877, 979685, 10457185, 1303325, 77138, 13145418, 23385736, 7718934, 16029682, 13356675, 29612782, 13642, 68035, 31373462]
1438749	fantasy	[]
1440148	sci-fi	[]
1440651	fantasy	[116343, 1293576]
1441722	horror	[10259146]
1442235	sci-fi	[6966561, 18215601, 25865844, 28003887, 31444501]
1442267	fantasy	[]
1442337	fantasy	[]
1442338	fantasy	[]
1442992	fantasy	[159807]
1442995	fantasy	[62292, 28754189]
1443318	fantasy	[2941976, 8264405]
1443570	fantasy	[]
1444165	fantasy	[15566]
1444912	science-fiction	[6172793]
1445345	fantasy	[1101795]
1445829	fantasy	[13596548]
1446292	horror	[62562]
1448154	fantasy	[]
1448631	fantasy	[8262779, 11480997, 3284749]
1450043	urban-fantasy	[]
1450407	fantasy	[8196385]
1450913	fantasy	[97967]
1450967	fantasy	[444339, 6313822, 6634066, 24780]
1450973	fantasy	[64105, 17156226, 30437568]
1451097	horror	[59219, 3872372, 18376908, 13573634, 6203341]
1451212	fantasy	[20002]
1451694	fantasy	[6525824, 10908954, 14627556]
1454072	fantasy	[5983202, 16127601, 7292754, 6482661, 13418192]
1454073	fantasy	[13586214]
1454357	fantasy	[981846]
1455289	romance	[]
1455429	fantasy	[16096807, 7033634, 127584]
1455435	fantasy	[1344442]
1455439	science-fiction	[]
1455440	science-fiction	[]
1456034	fantasy	[]
1456194	fantasy	[833111, 768878]
1456590	fantasy	[57376]
1456604	fantasy	[]
1457786	fantasy	[973189]
1458868	fantasy	[]
1459209	fantasy	[]
1460912	fantasy	[16136155]
1462020	fantasy	[]
1462462	fantasy	[]
1462463	fantasy	[]
1462970	fantasy	[]
1464334	gamebooks	[]
1464547	horror	[11837211]
1468027	science-fiction	[]
1468236	fantasy	[24249]
1468912	fantasy	[5463119]
1469794	horror	[3163358, 790739, 3958053]
1470263	paranormal-romance	[29617]
1471425	young-adult	[23164819, 2261214, 2938728, 3883919, 7541858, 7040332, 9782708, 9692831, 11272641, 9025186, 13631515, 18206985, 17673265, 25560245, 24885537, 31224712]
1473780	fantasy	[2171498, 7096180, 13584876, 25707551]
1474608	romance	[]
1475239	fantasy	[]
1475308	fantasy	[662639, 418834, 18215169, 16101232]
1476344	fantasy	[7274788]
1478023	vampires	[6260527]
1478699	horror	[]
1479413	erotica	[]
1479939	russian	[]
1479944	fantasy	[]
1480838	historical-romance	[]
1482241	steampunk	[9702874, 287861, 18839866, 1695820]
1482266	fantasy	[1192701, 18598447, 764085]
1482538	fantasy	[]
1483015	horror	[]
1483035	horror	[1063376, 66655, 24742961, 15761729, 6488077, 636746]
1483384	fantasy	[23311663, 533818, 15821066, 104088]
1483411	fantasy	[291505, 582952]
1483418	fantasy	[478759]
1486069	urban-fantasy	[]
1487773	manga	[]
1487862	manga	[]
1487922	manga	[]
1487928	fantasy	[105732, 3032442, 6479879, 11425123, 12725048, 11446131, 12548100, 18721778, 23462649, 25864273, 26795377, 31294248, 25841976]
1487933	fantasy	[45480, 2416296, 839967, 241939, 5949392, 1067325]
1488204	fantasy	[]
1488480	vampires	[]
1488517	fantasy	[]
1488518	fantasy	[594582, 9152130, 18467574]
1488525	fantasy	[]
1490436	classic	[205999, 227220, 837611, 2325009, 23653, 2194861, 437049, 20927204, 6332181, 289919, 5907, 42672, 838640, 8540726, 12973648, 13512170, 15923724, 289870, 15809993, 16170202, 16134225, 17183425, 15329, 5915, 13414569, 227221, 6637795]
1491113	fantasy	[62031, 1707509, 7094899, 3182557, 3915406]
1491117	german	[9688305, 7941528, 6479198]
1491119	fantasy	[2122952, 62033]
1491133	fantasy	[1707512, 1491113, 62031, 1707509, 7094899, 3182557, 3915406]
1491989	fantasy	[]
1492132	fantasy	[5998668]
1492764	fantasy	[186427]
1493239	fantasy	[7368334]
1493253	manga	[]
1493259	manga	[]
1493262	manga	[]
1493263	manga	[]
1494073	science-fiction	[1293857, 9264048, 32831, 78753, 1018951, 6567544, 6611413]
1497691	manga	[]
1497693	manga	[]
1498094	romance	[32802568]
1498424	paranormal-romance	[]
1500903	fantasy	[2085302, 287886]
1501162	fantasy	[]
1501467	fantasy	[]
1501477	fantasy	[8284655, 2892159, 2287468, 10602337, 8173788, 8286272, 11570030, 11313619, 12664642, 15825354, 34013284, 34102179]
1501665	fantasy	[]
1501668	fantasy	[638393, 15564]
1501850	manga	[]
1502760	fantasy	[164954, 3435364, 6318144, 10172769, 11211533, 8478133]
1502763	discworld	[7780815, 17288133]
1503618	classics	[806282, 11038457, 1124898, 426786, 1372187, 13026, 24213, 24220, 24217, 1991559, 974530, 426792, 7181829, 9223017, 4971790, 13664833, 12197986, 15844279, 19286544, 26064782, 490973, 28190157, 5660772]
1505922	sci-fi	[]
1506152	manga	[]
1506153	manga	[]
1507235	fantasy	[]
1507805	warriors	[]
1508845	fantasy	[]
1509045	fantasy	[]
1512315	fantasy	[262596]
1513847	fantasy	[1183801]
1514624	vampires	[]
1514790	science-fiction	[2245157]
1517507	fantasy	[]
1517589	fantasy	[34, 15997536, 15331, 822619, 9678418, 1933444, 13604689, 13513038, 15923738, 13356706, 17206506, 17237811, 15923739, 17611510, 423092, 481774, 11186746, 13488305]
1518019	science-fiction	[584372]
1518666	fantasy	[]
1521211	young-adult	[8963, 7895500, 7037768, 23235330, 864799]
1522701	fantasy	[7150200, 13667]
1522943	fantasy	[478123, 2223328, 1213811, 2432403, 4593548, 4979435, 5946254, 3304459, 13453907, 17412348, 2366001, 2352137, 6496433, 3131781, 6454721, 7598279, 12089343, 8786481, 17191750, 13563353, 17347379, 18457987, 22844208, 28143118, 943253]
1524173	fantasy	[6089263, 15783742, 6498260, 6703763, 2865228]
1524269	fantasy	[]
1526304	manga	[]
1528088	fantasy	[987576, 144006, 11430839]
1528556	fantasy	[1018763, 61898, 61879]
1528674	fantasy	[]
1529058	urban-fantasy	[338122]
1531157	fantasy	[4352307]
1531158	fantasy	[]
1532824	manga	[6797462]
1532825	manga	[2462243, 6797461]
1535273	fantasy	[]
1535274	fantasy	[]
1536818	fantasy	[444321, 3307816, 162719, 2950376]
1536965	fantasy	[124119]
1537362	manga	[]
1537536	fantasy	[47916, 13488299, 8707037, 3233802]
1537538	fantasy	[8611081, 1582471, 295107]
1537540	science-fiction	[]
1537563	fantasy	[228337, 18210634]
1538468	fantasy	[6481821, 8882014, 59263]
1538496	fantasy	[19258925, 7615320, 11306]
1540497	fantasy	[1805868, 1733343, 13336409]
1541223	nora-roberts	[]
1541884	urban-fantasy	[]
1542722	fantasy	[285098, 937947]
1543965	paranormal-romance	[]
1545260	fantasy	[6213590, 256755, 11296703, 45457]
1546936	turkish-literature	[]
1547082	forgotten-realms	[]
1548325	adventure	[]
1549969	vampires	[]
1550100	comics	[]
1550173	sci-fi	[]
1550651	fantasy	[]
1551102	fantasy	[170609, 20342109, 140217, 481509, 822603, 65645, 324749, 13619291, 5582394, 100915, 140212, 1045145, 2538681, 7806720, 174109, 275940, 20509736, 23784885]
1553636	fantasy	[]
1553683	short-stories	[32686, 5056198]
1553844	fantasy	[]
1553885	fantasy	[]
1554100	vampire	[8134596]
1554364	young-adult	[]
1554366	young-adult	[]
1554789	fantasy	[1554790]
1554790	fantasy	[]
1555398	erotica	[]
1555519	fantasy	[1191012, 9707857, 478600, 1733346, 1540497, 1805868, 1733343, 13336409]
1556928	paranormal	[]
1558334	fantasy	[127116]
1559895	fantasy	[]
1559902	fantasy	[1930791, 544554, 7117741, 9687548, 34988, 1131293, 6581842]
1559985	fantasy	[96278, 7160291, 18798851]
1560670	graphic-novels	[]
1561175	paranormal	[8875165]
1561766	erotica	[]
1562090	fantasy	[480384]
