item_id	i_genre_c	r_sequel
10013924	shifters	[]
10015472	vampires	[8853482]
10016060	fantasy	[]
10024227	vampires	[11727777, 11260498]
10025645	m-m	[]
10026164	romance	[9912315]
10029273	paranormal	[]
10032561	historical-romance	[]
10033916	historical-romance	[]
10034342	romance	[12001742]
10034937	romantic-suspense	[]
10041955	vampires	[]
10044651	paranormal	[]
10047683	linda-lael-miller	[]
10047712	erotica	[]
10048205	interracial	[]
10048521	romance	[]
10048547	romance	[]
10048815	young-adult	[]
10049436	chick-lit	[]
10049986	paranormal	[9884272]
10050071	romantic-suspense	[]
10050731	vampires	[14120473, 18636837]
10051328	m-m	[17498723]
10051549	paranormal-romance	[]
10051703	harlequin	[12018653]
10052373	nora-roberts	[]
10052461	romance	[]
10052649	erotica	[11687036, 17715641, 17693063, 17563753, 18478317, 18394969]
10053333	chick-lit	[]
10054144	menage	[]
10054449	paranormal-romance	[]
10059141	romance	[]
10059223	m-m	[]
10059497	m-m	[]
10059629	romance	[]
10059880	romance	[]
10060012	paranormal-romance	[]
10061229	chick-lit	[11331078]
10063343	paranormal-romance	[11804076, 15831795]
10065822	contemporary	[]
10066825	romance	[]
10067360	vampires	[27006521]
10068927	mystery	[]
10069995	urban-fantasy	[16074875]
10075195	m-m	[]
10075354	christian	[]
10076846	romance	[13604700]
10079827	romance	[9006078, 8331368, 11049488, 8702030]
10080390	historical-romance	[]
10080609	romance	[11350878]
10081403	romance	[]
10081580	paranormal	[9942175]
10081711	nora-roberts	[]
10082031	christian-fiction	[]
10082035	christian-fiction	[12095325]
10082921	manga	[]
10084827	paranormal	[25574513]
10084830	romance	[]
10087199	romance	[13558633]
10087309	romance	[]
10088400	mystery	[]
10088540	paranormal-romance	[]
10089035	romance	[8806125]
10092049	historical-romance	[10355014]
10092591	paranormal-romance	[]
10093242	paranormal	[11840680]
10095537	romance	[9223699, 10575907]
10095925	romance	[]
10096201	erotica	[]
10096217	menage	[10181054]
10097124	romance	[8708590]
10097599	anthology	[]
10098031	romance	[]
10099755	fantasy	[]
10099993	bdsm	[]
10100953	manga	[]
10100955	manga	[18080475]
10100960	manga	[]
10101289	m-m	[18400078]
10101311	m-m	[]
10101548	young-adult	[9861596, 13562355, 14623961]
10101912	urban-fantasy	[]
10101914	urban-fantasy	[6371746]
10101915	paranormal-romance	[]
10101917	paranormal-romance	[10573596, 18273941, 14383]
10102357	fantasy	[17793492]
10103026	romance	[]
10103247	paranormal	[]
10103248	paranormal	[]
10103249	shifters	[]
10103367	fantasy	[11007108, 23377543, 23385385]
10104297	m-m	[]
10108047	anthology	[]
10108459	romance	[]
10108522	mystery	[]
10109510	contemporary-romance	[22007360]
10109606	romance	[]
10109832	interracial-romance	[]
10110402	menage	[16281091]
10110485	time-travel	[]
10110684	historical-romance	[10802091, 11690139]
10111840	m-m	[]
10111913	m-m	[]
10112043	m-m	[]
10113883	historical-romance	[9946516, 8541238]
10114573	young-adult	[10124310]
10115906	paranormal-romance	[]
10117175	paranormal-romance	[11469661]
10117410	historical-romance	[12295508, 20875571]
10117841	paranormal-romance	[]
10118235	erotica	[]
10118613	vampires	[]
10121769	romance	[10048521]
10122794	romance	[2916547]
10122961	m-m	[]
10123883	paranormal-romance	[]
10124225	reviewed	[]
10124310	young-adult	[]
10126658	vampires	[9917405, 16001347]
10126734	romance	[]
10126914	sports	[]
10127884	manga	[]
10127951	paranormal-romance	[]
10128663	romance	[]
10129440	historical-romance	[]
10131342	christmas	[18898745]
10132176	historical-romance	[]
10132286	paranormal	[]
10132361	romance	[10624857, 8149799]
10132569	romance	[7961893]
10132654	romance	[16075899]
10133937	bdsm	[]
10134542	historical-romance	[9986949]
10134852	chick-lit	[16250649, 18295357, 18876036, 11202087]
10135275	manga	[1605197]
10135431	romance	[15744709]
10137516	historical-romance	[7874725, 10707136, 7939893, 20530949]
10137635	historical-romance	[15754019, 13554701]
10139274	m-m	[]
10140661	romance	[16441481, 11175681, 15830163, 17155569, 16136469, 16104258, 16138074, 17565146, 17792289, 18866870, 11204601]
10141141	romance	[8393931]
10143059	sports	[]
10143845	bdsm	[23449069]
10143888	shifters	[]
10145443	paranormal-romance	[]
10145519	romantic-suspense	[13189061, 18722869, 23309434, 18895649]
10145673	romance	[9924440, 13035893, 29216706, 29358032, 9977125]
10147723	romance	[]
10147914	paranormal-romance	[]
10149365	m-m	[]
10149401	paranormal	[]
10150124	romance	[]
10150364	m-m	[]
10151164	romance	[]
10151225	brenda-jackson	[]
10151460	romance	[]
10151718	romance	[]
10153081	romance	[18103123]
10153448	paranormal-romance	[11404506]
10154527	historical-romance	[12987379]
10154638	historical-romance	[]
10154700	historical-romance	[11492321]
10156817	debbie-macomber	[9342501, 10975624]
10156959	fantasy	[]
10157718	historical-romance	[8465391, 22583272, 24551378, 110386]
10157998	time-travel	[]
10158717	paranormal	[]
10159032	manga	[]
10160241	romantic-suspense	[11446072]
10161265	romance	[]
10161748	paranormal-romance	[]
10162153	bdsm	[16087859]
10163292	romance	[]
10164514	erotica	[]
10164978	paranormal-romance	[10438542, 8514537]
10165571	historical-romance	[12928610]
10167056	romance	[]
10167276	vampires	[6473847, 9834911, 16038652, 10953021, 11756853]
10167391	young-adult	[]
10171508	historical-romance	[16591246]
10173847	romance	[]
10174449	romance	[]
10175339	chick-lit	[]
10175577	m-m	[]
10176218	romance	[16065168]
10176303	paranormal	[]
10176352	steampunk	[]
10176795	jackie-collins	[9909915]
10178512	historical-romance	[13183889]
10178529	harlequin	[]
10179673	historical-romance	[17727889]
10181054	menage	[]
10181768	romance	[]
10183211	paranormal	[10826004, 17832304, 10332126]
10184963	romance	[]
10186859	paranormal	[9666288, 6353001]
10187586	m-m	[22727978]
10187597	historical-romance	[]
10189631	romance	[10048547]
10189869	chick-lit	[]
10192111	romance	[]
10192617	bdsm	[]
10194514	young-adult	[16145531, 17796473, 20617339, 18879169, 19279229]
10194628	young-adult	[]
10194953	young-adult	[]
10195015	paranormal-romance	[]
10196595	historical-romance	[]
10196597	paranormal-romance	[13149071, 2299685]
10197214	fantasy	[]
10198317	manga	[]
10198903	romance	[15766392, 16115699, 8277481]
10199634	erotica	[]
10199702	romance	[]
10201413	historical-romance	[]
10202432	paranormal	[]
10203130	romantic-suspense	[9659663, 11152960]
10204652	historical-romance	[11932562]
10204926	m-m	[10187586, 22727978]
10205100	historical-romance	[]
10205115	m-m	[]
10207041	manga	[]
10209572	manga	[]
10212067	romance	[]
10212089	romance	[]
10213367	m-m	[10204926, 10187586, 22727978]
10213554	m-m	[]
10216743	romance	[]
10217488	historical-romance	[]
10217489	m-m	[]
10217533	young-adult	[]
10217534	young-adult	[]
10218082	paranormal-romance	[]
10219671	shifters	[18720502, 18896245]
10219948	sci-fi	[]
10220608	romance	[31310857, 34670102]
10222079	historical-romance	[28425832]
10223354	romance	[]
10223986	m-m	[13507302]
10224044	m-m	[]
10224101	romance	[8316468, 10248970, 23127937, 10339824, 13485334]
10224416	m-m	[]
10224542	romance	[]
10225327	m-m	[]
10226815	historical-romance	[8379707]
10229543	japanese	[13059085, 17661238, 21411194]
10230301	vampires	[10835362]
10232564	young-adult	[]
10234148	romance	[12960938]
10234967	vampires	[]
10235551	romantic-suspense	[]
10236350	paranormal-romance	[6304333, 6882400]
10236609	romantic-suspense	[]
10238917	historical-romance	[15766102]
10239103	paranormal	[7134686, 7977705, 9725594, 9773612, 6944032, 626686]
10239677	chick-lit	[10474837, 10327129]
10239955	romance	[]
10240127	romance	[11908922]
10240153	romance	[]
10242444	paranormal	[]
10244491	romance	[]
10244911	chick-lit	[]
10245123	sci-fi	[]
10246453	chick-lit	[]
10248970	romance	[23127937, 10339824, 13485334]
10249017	paranormal	[10149401]
10250929	historical	[25362386]
10250942	m-m	[]
10251568	paranormal	[]
10253584	romance	[]
10255156	paranormal	[12353728]
10256555	romance	[11168461]
10257495	paranormal-romance	[]
10257507	paranormal-romance	[]
10257705	romance	[311127]
10259638	historical-romance	[]
10259857	m-m	[]
10259956	fantasy	[]
10261532	manga	[]
10262157	m-m	[]
10262880	romance	[]
10262881	romance	[10377962]
10262948	paranormal	[8858618]
10262971	romance	[6642934]
10263107	m-m	[]
10264464	young-adult	[23384157, 17968289, 22590773, 23336433, 29907234]
10264635	japanese	[17402743, 7741999, 2524364, 3240097, 3421809, 10396221, 5803355, 1034721, 13554784, 11759492, 13510614, 16053157, 9123099, 9858734, 231031, 9651654, 10229543, 13059085, 17661238, 21411194]
10266063	werewolves	[]
10266501	m-m	[33871449]
10267179	erotica	[10552291]
10269252	romance	[10595354]
10269259	romance	[]
10269269	paranormal	[]
10269278	erotica	[28956989]
10271405	robyn-carr	[8850167]
10273328	romance	[10600187, 10699175, 10398196, 11548308]
10274142	historical-romance	[9852369, 17289585]
10275081	m-m	[]
10275412	m-m	[]
10275508	bdsm	[20749075]
10275886	paranormal-romance	[]
10276111	historical-romance	[22542014]
10276761	romance	[]
10276838	paranormal-romance	[8804062]
10277606	historical-romance	[10321411, 15720793, 16151309]
10278544	sci-fi	[12772378]
10278975	romance	[18889477]
10279124	harlequin	[]
10279556	manga	[]
10279729	romance	[]
10281033	paranormal	[]
10281380	romance	[]
10281554	bdsm	[]
10281684	paranormal	[13418976, 12281480, 25578836]
10282658	paranormal-romance	[]
10283625	bdsm	[10405261, 21362767]
10283764	paranormal-romance	[10345888]
10283993	m-m	[15763960]
10284375	m-m	[]
10285881	historical-romance	[]
10286745	historical-romance	[]
10286746	paranormal	[8686057]
10286823	historical-romance	[10620516, 7169992]
10288363	romance	[8111048, 9375633]
10289063	vampires	[]
10289899	paranormal	[21623291, 22025316, 23160748]
10292274	historical-romance	[]
10293356	harlequin	[11365963]
10293725	romance	[]
10295484	young-adult	[]
10295605	menage	[18159519]
10295999	romance	[]
10297785	amish	[]
10298803	romance	[6978642]
10299130	chick-lit	[]
10299323	historical-romance	[10276111, 22542014]
10300132	m-m	[]
10300449	manga	[19039615]
10300492	romance	[]
10300982	romance	[8177542]
10301012	amish	[13134889]
10301031	christmas	[]
10301090	romance	[12410600, 12144549, 22603440]
10301098	amish	[]
10302718	fantasy	[32062452]
10303540	robyn-carr	[10271405, 8850167]
10303631	romance	[9530048]
10303689	vampires	[]
10303796	historical-romance	[]
10303801	young-adult	[]
10304994	allison-brennan	[]
10305111	m-m	[13447699, 13458802]
10305231	romance	[11827244, 13763830, 26214527, 10552265]
10305313	m-m	[]
10305381	nora-roberts	[]
10305811	lora-leigh	[]
10307787	m-m	[]
10308584	historical-romance	[]
10313808	romance	[]
10314248	paranormal	[]
10314871	romance	[]
10315439	romance	[]
10315764	historical-romance	[]
10316502	romance	[]
10316519	romance	[]
10317248	romance	[]
10317334	paranormal-romance	[]
10317795	paranormal	[10158717]
10318284	bdsm	[]
10319157	sherrilyn-kenyon	[]
10319816	romance	[]
10319826	romance	[11789602, 11510588]
10319829	romance	[11731433, 11367752]
10320136	m-m	[]
10320746	paranormal-romance	[11215428, 9817642]
10321405	paranormal	[]
10321411	historical-romance	[15720793, 16151309]
10321856	historical-romance	[]
10322903	romance	[]
10323621	manga	[]
10324166	m-m	[]
10324348	first-reads	[]
10324777	romance	[]
10325015	historical-romance	[11462971]
10325603	historical-romance	[17313461, 25574593, 31215675, 32317183, 371120]
10325617	historical-romance	[13495502, 26052884]
10325727	historical-romance	[]
10325799	m-m	[34819212]
10326767	mystery	[]
10326769	amish	[10326770]
10326770	amish	[]
10326832	menage	[]
10327129	chick-lit	[]
10329181	m-m	[]
10329269	m-m	[]
10329431	historical-fiction	[13039452]
10329485	christian-fiction	[]
10331603	contemporary	[]
10332126	paranormal	[]
10333395	historical-romance	[8514378, 12687572]
10334321	mystery	[]
10335070	bdsm	[]
10336745	interracial	[]
10337576	paranormal	[]
10337864	harlequin	[]
10338622	young-adult	[10217533]
10338848	ménage	[]
10339088	young-adult	[10167391]
10339094	angels	[10679795]
10339281	erotica	[10792245, 34553440]
10339824	romance	[13485334]
10341079	romance	[]
10342745	paranormal	[]
10343868	bdsm	[]
10344265	erotica	[]
10344344	historical-romance	[]
10344345	romance	[]
10344755	m-m	[]
10345888	paranormal-romance	[]
10345924	romantic-suspense	[]
10346377	paranormal	[20748209]
10348895	manga	[]
10348936	paranormal	[]
10350181	romance	[]
10350979	sports	[10604037]
10352005	interracial	[]
10353423	m-m	[23612560]
10353459	romantic-suspense	[]
10354173	historical-romance	[]
10354253	historical-romance	[]
10354784	romance	[]
10354835	paranormal	[]
10355004	historical-romance	[]
10355014	historical-romance	[]
10355244	historical-romance	[]
10355637	paranormal-romance	[10276838, 8804062]
10356635	manga	[]
10356821	m-m	[]
10357306	romance	[]
10357792	vampires	[18325537, 18129370, 18052889, 30373411]
10358677	erotica	[]
10358688	romance	[8244375]
10358724	young-adult	[]
10358739	romance	[]
10359569	m-m	[]
10360205	erotica	[10841261]
10362346	manga	[]
10363329	romance	[]
10363975	romance	[29452260]
10364135	historical-fiction	[21455586, 10887371]
10364159	christian-fiction	[]
10364746	romance	[10198903, 15766392, 16115699, 8277481]
10364765	paranormal	[10029273]
10366832	christian-fiction	[]
10367578	bdsm	[]
10369043	contemporary	[24872395, 18375055]
10370491	romantic-suspense	[25402668]
10372034	christian-fiction	[]
10372393	m-m	[15755896]
10372526	historical-romance	[12219031]
10373553	vampires	[]
10373931	christian-fiction	[7455268]
10375863	paranormal	[]
10376272	anthology	[]
10377196	nocturne	[]
10377962	romance	[]
10378106	historical-romance	[12023231, 11968327, 18522233, 23212077]
10378606	romance	[]
10378812	ménage	[]
10379041	romance	[]
10379766	vampires	[]
10380178	christian-fiction	[1832895]
10380227	young-adult	[]
10381803	young-adult	[16164668]
10382150	romance	[]
10382560	steampunk	[]
10385123	historical-romance	[]
10385629	paranormal-romance	[]
10386734	romantic-suspense	[]
10387469	paranormal-romance	[]
10387582	ménage	[]
10387698	ménage	[]
10388139	fantasy	[8492319, 10853750, 11116120, 15838963, 10803619, 10102357, 17793492]
10390083	bdsm	[]
10390269	chick-lit	[]
10391492	bdsm	[]
10391846	historical-romance	[]
10391850	m-m	[]
10391851	m-m	[]
10391855	m-m	[]
10391859	m-m	[17319335]
10392065	romance	[13792960, 17250789, 13331512, 17831760, 17661123, 18171579, 23297306, 23596961, 30132226]
10392104	m-m	[]
10394180	paranormal	[11098515]
10394627	romance	[8266532, 13416520, 28944625]
10394682	paranormal	[]
10395782	interracial-romance	[]
10396117	historical-romance	[8660641]
10396148	romance	[]
10396149	romance	[]
10396221	japanese	[5803355, 1034721, 13554784, 11759492, 13510614, 16053157, 9123099, 9858734, 231031, 9651654, 10229543, 13059085, 17661238, 21411194]
10397500	vampires	[11369118]
10398160	paranormal-romance	[]
10398196	romance	[11548308]
10400407	pdf	[]
10401410	romance	[8419429, 11014488]
10401665	historical-romance	[9645707]
10401831	historical-romance	[16077445, 30651545]
10402350	manga	[]
10402750	romance	[10220608, 31310857, 34670102]
10402800	historical-romance	[]
10403445	manga	[]
10404704	m-m	[]
10405001	m-m	[]
10405261	bdsm	[21362767]
10407213	metropop	[]
10407823	historical-romance	[]
10410476	romance	[]
10410827	historical-romance	[]
10410862	harlequin	[]
10411095	romance	[]
10413368	cowboys	[]
10414586	chick-lit	[13274442]
10416772	romance	[]
10416812	contemporary-romance	[]
10416991	romance	[10791006]
10417270	menage	[]
10417288	romance	[]
10417345	paranormal-romance	[12746284]
10417381	erotica	[]
10417403	christian-fiction	[]
10417569	paranormal-romance	[12994324]
10418404	paranormal-romance	[12475606]
10421194	fantasy	[30073498]
10421340	paranormal-romance	[]
10421390	teenlit	[]
10421919	historical-romance	[]
10422460	m-m	[]
10422603	m-m	[]
10422725	paranormal-romance	[]
10422751	romantic-suspense	[]
10422756	paranormal	[12126016]
10425478	romance	[]
10425628	romantic-suspense	[]
10426715	mystery	[228377]
10426786	romance	[18904262]
10427441	romantic-suspense	[10370491, 25402668]
10427957	contemporary-romance	[19245849]
10428389	paranormal	[]
10428427	erotica	[]
10428440	vampires	[]
10428449	romance	[]
10428803	historical-romance	[12583758, 12583757, 18524708, 22317583, 24357314]
10428848	paranormal-romance	[11184383]
10428885	historical-romance	[]
10428970	romance	[]
10428994	paranormal-romance	[]
10429836	historical-romance	[10870288, 17671469, 18743233, 27268930, 30290068, 27416795]
10430194	paranormal-romance	[12593166, 12422788]
10430209	erotica	[]
10430633	romance	[12372391]
10432022	m-m	[]
10433924	erotica	[]
10435841	fantasy	[8546763]
10436863	romance	[]
10436929	paranormal	[]
10436992	romance	[]
10438542	paranormal-romance	[8514537]
10438913	erotica	[91777]
10439221	romance	[10592718]
10439302	m-m	[10324166]
10439630	paranormal-romance	[]
10440905	romance	[10147723]
10441161	paranormal	[]
10441831	historical-romance	[7958492, 12173597, 12696538, 19161780, 7707891]
10442075	m-m	[]
10442229	paranormal	[]
10450174	lisa-jackson	[]
10450217	paranormal-romance	[]
10452610	erotica	[16087858]
10452658	historical-romance	[]
10453759	m-m	[]
10453826	young-adult	[]
10453827	young-adult	[10453826]
10453828	young-adult	[13632608, 20694229]
10454018	paranormal	[6680706, 3645024, 18619228, 112539, 30985064]
10454088	romance	[]
10454332	historical-romance	[]
10455529	young-adult	[]
10455538	romance	[]
10455983	historical-romance	[7490955, 8325649, 17253269]
10456123	romance	[115817]
10456371	romance	[10646544]
10456615	vampires	[19311941]
10456697	paranormal	[]
10456698	paranormal	[10456697]
10457583	romance	[13613108, 24014645]
10457750	m-m	[10535718]
10457936	menage	[]
10459202	mystery	[]
10459269	mystery	[]
10459991	romance	[16123995]
10460017	historical-romance	[156565, 6625145, 2648516, 7707903]
10466196	romantic-suspense	[]
10467359	carla-neggers	[]
10467427	romance	[]
10468258	paranormal	[17732444]
10468306	romance	[]
10468550	historical-fiction	[]
10470308	historical-romance	[]
10471102	romantic-suspense	[478652, 6604678]
10471492	lesbian	[]
10471852	romance	[]
10473080	m-m	[]
10473294	manga	[]
10473713	romance	[]
10473807	chick-lit	[7118086]
10474837	chick-lit	[10327129]
10475122	romance	[]
10475907	paranormal	[20322320]
10477594	paranormal	[10477596]
10477596	paranormal	[]
10477597	heather-graham	[11260430]
10477903	menage	[]
10479422	romance	[17303408]
10479546	historical-romance	[]
10480022	historical-romance	[11316833]
10480102	paranormal	[19083261]
10480194	romance	[7407159]
10482769	historical-romance	[]
10483889	bdsm	[]
