item_id	i_genre_c	r_sequel
6433620	thriller	[7956022, 15924406, 17377384, 15954469]
6433836	mystery	[8388657]
6433985	mystery	[]
6434704	crime	[18318650, 18813988]
6435533	mystery	[8492300]
6436787	crime	[21880546, 9882047]
6437713	mystery	[11818363]
6437714	mystery	[6437713, 11818363]
6437832	turkish-literature	[]
6437856	mystery	[]
6437858	mystery	[]
6437859	mystery	[]
6437860	mystery	[]
6438060	vince-flynn	[1130101, 7056201]
6438066	vince-flynn	[6645710]
6438179	thriller	[7532881]
6438246	mystery	[10861262, 12109079]
6438340	mystery	[18667825]
6438541	thriller	[]
6438578	mystery	[27867792]
6439529	thriller	[18945930, 11398114, 46602, 19285671]
6439592	crime	[18745888, 19193626]
6442378	romance	[17401734]
6442574	thriller	[]
6442679	m-m	[]
6443402	mystery	[10412640, 8471124]
6443547	mystery	[]
6443572	janet-evanovich	[]
6443883	mystery	[2229915, 8175638]
6444092	zombies	[8469437, 13490668, 8393672, 17934622, 3993839]
6444429	stephen-king	[7017742, 528083, 10155982, 9873892, 7919772, 9975442, 20896359, 24685368, 10574, 13406]
6445698	mystery	[]
6446004	mystery	[]
6446987	brad-thor	[]
6447611	mystery	[]
6447901	mystery	[]
6447904	mystery	[]
6447905	mystery	[8561791]
6448383	mystery	[]
6448591	mystery	[3472994, 1750819, 881375, 15785138, 1437184, 128753]
6449064	mystery	[]
6449285	thriller	[8150098]
6449326	adventure	[198338, 85735, 41707]
6449503	alex-cross	[9915931, 7423496]
6449551	mystery	[8116469, 7694181]
6449656	mystery	[9021236, 479309, 20336370]
6450320	thriller	[]
6450386	david-baldacci	[867184, 1011092, 2004205, 13336211, 950945, 8113324]
6451519	daniel-silva	[533963, 6339072, 93793]
6453037	mystery	[10377666, 180993, 10707515]
6453038	mystery	[7097972]
6453165	mystery	[]
6453167	mystery	[]
6453173	mystery	[1292663, 19281269, 1131895]
6453494	romantic-suspense	[8488531, 6914707]
6453495	romantic-suspense	[]
6454453	mystery	[8136387]
6455012	james-patterson	[]
6455256	james-patterson	[8148334, 8041898, 7934005, 6713347, 7934006, 9725505, 17971611]
6455527	mystery	[7776900]
6455791	thriller	[1393132, 10169823, 11397923, 30816043]
6455851	mystery	[]
6456016	mystery	[]
6456715	mystery	[]
6456733	mystery	[509705, 509706]
6456890	crime	[]
6457074	mystery	[]
6457085	mystery	[1888912, 5422606, 12359066]
6457936	crime	[13590773]
6458144	mystery	[13553491, 15931797, 23235487, 109367, 762519]
6458147	mystery	[6123276, 10546002, 23128785, 12545184]
6458543	mystery	[10153531, 5051038, 640021, 9606629, 18132411, 1121698, 1568388, 809650]
6458788	horror	[7238, 11944555, 13502924, 25909090, 21337]
6459365	crime	[6853073]
6459486	mystery	[3217400, 24166896, 359273]
6459543	mystery	[7092332, 6073601, 8645590, 6751710, 6559827, 5944304, 6352093, 6476364, 7046116, 7076244, 13039755, 12276537, 11047555, 7063141, 12466581, 8248062, 6892870, 8300755, 7677839, 6695192, 7327979, 7709324, 9682029, 8589347, 23163072, 7889113, 6979651, 12844327, 20570963, 6389276, 12844328, 7957491, 10307892]
6460334	thriller	[]
6460559	thriller	[19630322]
6460921	mystery	[102117]
6461017	lee-child	[7046347, 17608847, 11398113, 220969, 10169815, 20824093, 2805850]
6461018	lee-child	[280770, 3056089, 9770427, 231562, 6466976, 10001692, 11398157, 614899]
6461040	thriller	[2922478, 11242109, 10169827, 913733, 15808668]
6461041	thriller	[11398092, 1999152, 7175208, 900487, 9770202, 7145108, 9007046, 15797919, 18112967, 220968]
6461042	lee-child	[1568579, 598262, 220965, 10001693, 22032642, 8521939]
6461043	lee-child	[7163914, 21749, 2532028, 2529191, 10297058, 108942, 11398148, 6388980, 10001694]
6461348	mystery	[910024, 12240359, 7920790, 11176277, 23012036, 20572692]
6461959	mystery	[15826012, 1467149, 2471897]
6462556	james-patterson	[23084434]
6462868	mystery	[908839]
6462953	thriller	[6618344, 6622803, 28489422, 8032277, 14849216, 12986717, 17707596, 19847968, 11066198, 1705752]
6463076	mystery	[]
6463312	mystery	[]
6463372	mystery	[8410330, 7123422]
6463428	mystery	[]
6463649	mystery	[685387, 1753787, 1350187, 9608930, 7906805, 13496530, 22703832, 58077]
6463851	mystery	[85599, 4420272, 37301]
6463976	mystery	[]
6464094	mystery	[8134033, 6854879, 7807740]
6464110	crime	[6936226, 7839675, 17369535, 18757291]
6464188	crime	[11227317]
6464200	crime	[]
6464562	james-patterson	[10022843, 10041578, 242112, 1208670, 2186002, 3142365, 13131]
6464908	mystery	[22006301, 12953512, 8125824, 8164908, 8588795, 12563920, 12995840, 20852797, 10240160, 16035377, 16083632, 10871673, 16291998, 16255191, 22389429, 18471546, 20617228, 18941562, 20029129, 23546054]
6465036	mystery	[1026017]
6465037	mystery	[11503248, 461093, 409918, 1026016]
6465455	mystery	[886189, 204276, 820585, 9818572, 3210180, 12268127, 17333484]
6465626	mystery	[8691467]
6465831	mystery	[331696]
6466027	mystery	[5771209, 14694443]
6466976	lee-child	[10001692, 11398157, 614899]
6467009	steampunk	[9663862]
6467023	thriller	[4038769, 143691, 7942483, 903454]
6467296	stuart-woods	[]
6467299	stuart-woods	[]
6467724	mystery	[]
6467879	chick-lit	[29508502]
6468648	mystery	[7932056]
6468697	romance	[]
6468812	mystery	[]
6468909	mystery	[8587765]
6470037	thriller	[7227107, 6577619, 6407169, 7047124, 12362788, 7828835, 10385524, 9817113, 12371858, 16058547, 19742623]
6470809	horror	[22027523, 9461013, 6488274, 7277682]
6471226	mystery	[6569759, 10545905, 10840991]
6471526	crime	[7215351, 8104452, 7058405, 13247174, 16113193, 9759139, 8474857, 9796248, 9859470, 11018334, 11163758, 9933838, 12073100, 13141426, 13499474, 11350171, 9859469, 17854114, 19035208, 22010218, 28217502, 19918861, 8692238, 19722088]
6471891	james-patterson	[4250503, 6101259, 7017028, 4110198, 7050108, 8285260, 25656591, 12095818, 25557590, 11398352]
6472888	mystery	[]
6473165	mystery	[40351]
6473166	mystery	[7030574, 6425, 707024, 3174609]
6473168	mystery	[18897531, 1100899, 840945]
6473169	mystery	[86662, 860936]
6473170	mystery	[826308]
6473172	mystery	[545864, 1916765, 915787, 262229, 1199785]
6473183	mysteries	[10181996, 16297, 2099700, 15844554, 606273, 10035454, 12355109, 8105101]
6473186	mystery	[6051619, 632122, 9527745, 121625, 10787062, 18078209, 11061580, 15990309, 17210505, 278228, 982210]
6473187	mystery	[13639677, 6241211, 13565544, 15829381, 140278, 1839780, 3400725, 17376377, 9583307, 645816, 2271735]
6473193	mystery	[753753, 6061523, 9816291, 14743825, 23012031, 19002768]
6473194	mystery	[10167550, 15750104, 25010564, 28670385, 11298143, 6240363, 589500, 645745]
6473195	mystery	[10158388, 9782663, 282872, 6240113, 20656812, 2576391, 6145887]
6473198	mystery	[538596]
6473201	mystery	[3008317, 10632315, 3421409]
6473203	mystery	[8105106, 15852124, 11868445, 17878655, 17847870, 19100784]
6473206	mystery	[12526516, 10865962, 12960593]
6473211	detective	[6241032, 20218150, 25050399]
6473287	mystery	[]
6473301	mystery	[]
6473307	perry-mason	[]
6473717	mystery	[817566, 61463, 15836092, 1243554, 16002969, 1129014]
6473957	mystery	[8153563, 8619942, 7261764, 10412771, 8102672, 13451339, 22699366]
6473971	short-stories	[12990182, 25150111, 27395980]
6474079	mystery	[3492020, 6121602, 11342994, 9394060, 5656943, 8259603]
6474080	mystery	[7463032, 3062797, 436658, 1541214, 1020844, 16692120, 74033]
6474878	mystery	[6474879]
6474879	mystery	[]
6474922	mystery	[8105027, 7697255]
6475684	mystery	[311829, 241990, 541803, 671140, 13595886, 11122773]
6476364	mystery	[7046116, 7076244, 13039755, 12276537, 11047555, 7063141, 12466581, 8248062, 6892870, 8300755, 7677839, 6695192, 7327979, 7709324, 9682029, 8589347, 23163072, 7889113, 6979651, 12844327, 20570963, 6389276, 12844328, 7957491, 10307892]
6476603	mystery	[4684]
6476683	mystery	[]
6477706	c-j-box	[]
6477877	mystery	[6387435, 7016467, 7076589, 6541285, 7815984, 6667542, 17881742, 6481065, 4493058, 21826568]
6478242	stuart-woods	[6467296]
6478244	stuart-woods	[]
6478827	mystery	[106808]
6478919	mystery	[16319, 15755989, 9650864, 1086366, 10369146, 18084908, 34038927, 23012038, 28075073, 9135923, 29553037, 1949260, 528951, 18216958]
6479033	robin-cook	[]
6479037	robin-cook	[634601]
6479723	thriller	[17340660, 16070891, 6678308, 17303865, 18628309, 24660035, 17354114, 23630590, 23967720, 29537511, 11795531]
6480608	mystery	[1026018, 7292817]
6480725	mystery	[8908472, 268601, 6291347, 726663, 3062768, 10695468, 5123423, 13499182, 3411911, 6307199, 29858237, 9021252, 9698350, 11374776]
6480816	greek	[9841510]
6480965	mystery	[7015533, 9309001]
6481065	mystery	[4493058, 21826568]
6481448	thriller	[]
6482227	mystery	[25365325]
6482244	mystery	[]
6482581	mystery	[72741]
6482675	mystery	[]
6482719	thriller	[9682253, 5720, 144348, 841719, 114108]
6483054	mystery	[8551478]
6483055	mystery	[]
6483068	thriller	[4777641, 7716270, 9634868, 10747106, 18743882, 6324903]
6483112	mystery	[11372296]
6483128	mystery	[]
6483214	mystery	[2167876]
6484568	adventure	[8517105]
6484745	mystery	[8138457, 2396743, 8202270, 7845788, 2472266]
6484879	thriller	[2410961]
6485473	romance	[]
6485581	thriller	[]
6485609	classics	[22036, 56817, 6163050, 9697196, 3277568, 2650627, 6629070, 18007489, 8748313, 15733538, 25448900, 18886906, 22029, 6055267]
6486505	mystery	[8134246]
6487445	romantic-suspense	[12839479, 3401640]
6487616	clive-cussler	[1061912]
6487928	mystery	[]
6488274	horror	[7277682]
6488455	mystery	[10301250, 7226295, 8692054]
6488741	middle-east	[22773415, 20023531, 9396747, 10547885]
6489596	mystery	[10374861]
6490182	john-sandford	[13542808]
6490206	young-adult	[2459454, 7078607, 8123092, 9058043, 11920054]
6490361	crime	[]
6490988	mystery	[6980233, 15459067]
6491121	mystery	[6494791, 23294908]
6491390	mystery	[8644767, 7822116]
6491468	nelson-demille	[]
6491620	mystery	[]
6492434	mystery	[538421, 280346, 6888269, 6753107, 17337597, 13156155]
6493119	mystery	[25350664, 7934089, 13108667, 12317009, 17912559, 22093659, 31339528]
6493121	mystery	[31346962, 19721496]
6493135	crime	[]
6494493	espionage	[15808350, 18857680, 13184212, 22246070, 19361781]
6494516	crime	[]
6494789	mystery	[]
6494790	mystery	[]
6494791	mystery	[23294908]
6495023	horror	[454535, 136637, 6754383, 2133388, 13368813, 18453264, 1010476]
6495024	thriller	[697079, 3322688, 18723082, 30068]
6495189	mystery	[]
6495244	mystery	[]
6495359	patricia-cornwell	[8170987, 7846668, 6981806]
6495727	mystery	[405334, 1488240, 148782]
6495897	mystery	[4499097, 1200252, 3291030, 10219976]
6495971	mystery	[11061235, 24833720, 244105, 1073605]
6496166	mystery	[9617467, 15754021, 13573664, 3832]
6496661	mystery	[15744368, 303639]
6496663	mystery	[]
6496664	mystery	[]
6496669	mystery	[]
6496675	mystery	[2261571]
6496681	mystery	[]
6496686	mystery	[]
6496692	mystery	[269822]
6496694	mystery	[7618418]
6496699	mystery	[]
6496737	mystery	[]
6496741	mystery	[]
6496764	mystery	[1776118]
6496794	lisa-jackson	[]
6496810	teenlit	[]
6497070	john-sandford	[6648955]
6497120	mystery	[]
6497182	crime	[702539, 721237]
6497521	thriller	[8111432]
6497644	thriller	[6989719, 6988035, 9438344, 8162970]
6497645	thriller	[6389418, 8543697]
6497810	crime	[]
6498346	mystery	[7032232, 7070390, 12293684, 10859663, 13027461, 172691, 4044151]
6498348	mystery	[762511, 7001450, 3062822, 3062815, 25654647, 238141, 3062820]
6498349	mystery	[129526, 6146613, 238137, 2855680, 13763852, 16158695, 762550, 10459194]
6498350	mystery	[1856736, 238139, 13763854, 32669758, 762535]
6498354	mystery	[762063, 2250992, 268597, 210243, 13552679]
6498355	mystery	[74035, 102857]
6498356	mystery	[18998839, 10543742, 7069226]
6498592	mystery	[12567146, 1837082]
6498594	james-patterson	[1186363]
6498595	mystery	[]
6499476	mystery	[]
6499480	lisa-scottoline	[]
6499985	thriller	[11271761]
6500638	mystery	[6773033, 6728679, 7027072, 13005109, 4527502, 6466027, 5771209, 14694443]
6502865	thriller	[9895620, 10163310, 13232615, 1019896, 1657060, 1574765, 10312951, 25431214]
6503146	stephen-king	[29418677]
6503487	mystery	[]
6503812	thriller	[7117998, 13135705, 3986318, 6449285, 8150098]
6504589	crime	[6930854]
6505230	mystery	[]
6505314	historical-fiction	[]
6505951	mystery	[1068941]
6505952	mystery	[7030566, 24201189, 86663, 1265873]
6506061	mystery	[]
6506766	mystery	[6573622, 11720466, 6061435, 816055, 16176855]
6506768	mystery	[32758320, 13551261, 22368120, 22317891, 13419207]
6506770	mystery	[10821547, 18217028]
6506771	crime	[10166163, 2173271, 19543135, 2202477]
6506772	mystery	[10168517, 18400675, 10474129, 25003872, 15820302, 22735082, 12769901, 15728337]
6507440	mystery	[6602025, 7454164, 9263190, 9329409, 19170336, 15778640, 7005142]
6507518	mystery	[13535918]
6507691	mystery	[]
6507733	mystery	[]
6507760	thriller	[7091343, 7235298, 8891362, 16211865, 8071843, 13069821, 9943093, 7052836]
6508166	mystery	[1016162]
6508225	daniel-silva	[1582247, 3706168, 6342380, 93796]
6508660	mystery	[7557279]
6508680	classics	[23598658, 24410824]
6509079	mystery	[]
6509567	science-fiction	[2301215]
6511975	mystery	[7006766, 3042181, 6706238, 6087991, 5060378, 8115818, 6652906, 5995404, 6887651, 13610736, 6578593, 6177872, 6389277, 6512490, 11545362, 13375363, 7862519, 7029955, 10585854, 11744801, 12292211, 25882068, 6578592, 3111609]
6512320	mystery	[]
6512386	horror	[]
6512460	mystery	[7118572, 7620767, 6334174, 8345747, 9403926, 5291539, 5291540, 8398998, 6081368, 11047554, 8140903, 26128097, 11857640, 7645590, 9360784, 12089925, 12182809, 17189630, 25610163]
6512490	mystery	[11545362, 13375363, 7862519, 7029955, 10585854, 11744801, 12292211, 25882068, 6578592, 3111609]
6512606	mystery	[]
6513132	manga	[]
6513524	mystery	[]
6513779	crime	[13005560, 101000, 8649705]
6514907	ali-reynolds	[]
6515156	fantasy	[8358769, 9931917, 8265067, 11454998, 11329875, 19395942, 13583859]
6515218	mystery	[4569465, 9653221]
6515329	mysteries	[]
6515380	pretty-little-liars	[9572741, 11211910, 19480550, 18221394]
6515440	m-m	[]
6515443	manga	[1198619, 2143376]
6515452	manga	[412280]
6515488	manga	[]
6515504	manga	[]
6515587	manga	[11373961]
6516233	mystery	[7624258, 6048582]
6516338	mystery	[]
6516978	m-m	[]
6517737	mystery	[43673, 4984541]
6518106	m-m	[]
6519194	james-bond	[540285, 2799309, 17623578, 15954474, 15924409, 314263]
6519208	james-bond	[7518075, 998466, 3759, 998456, 16110469, 16643903, 17622541, 15954473, 15924408, 6088919]
6519330	mystery	[8134084]
6519561	mystery	[]
6520440	mystery	[17826162, 15867514]
6521374	crime	[378872, 19916296]
6522027	mystery	[20508754, 9847859]
6522029	vince-flynn	[]
6522036	mystery	[846114, 1093805, 11766355, 545863]
6522043	mystery	[]
6522407	mystery	[18905265]
6522616	thriller	[6462953, 6618344, 6622803, 28489422, 8032277, 14849216, 12986717, 17707596, 19847968, 11066198, 1705752]
6523095	mystery	[]
6523097	mystery	[10329215, 85505, 1584732, 8284665, 24863256]
6523223	thriller	[6339089, 22849321, 15736269, 1041210, 9004124]
6523224	thriller	[1372523, 9004125]
6523225	thriller	[1044969, 533967]
6523227	daniel-silva	[18803182]
6523228	thriller	[93800]
6523497	mystery	[30137501, 6471226, 6569759, 10545905, 10840991]
6523907	mystery	[]
6523967	mystery	[9902209, 9778441, 6570901, 10352242, 10868180, 17879178, 9606002, 12184863, 13420333, 11045516, 13491693, 12290546, 12564983, 12150579, 25136485]
6525138	mystery	[]
6525141	mystery	[1047667]
6525439	mystery	[11319069]
6525902	lisa-scottoline	[]
6526279	m-m	[8702430, 13265344, 13122119, 16231895, 18720741, 25061793, 31207443, 4768530]
6526400	mystery	[]
6526971	mystery	[]
6526974	thriller	[8567835]
6527370	mystery	[6562154, 8747558, 13107987, 16151563]
6527557	mystery	[9830899]
6527580	thriller	[6470037, 7227107, 6577619, 6407169, 7047124, 12362788, 7828835, 10385524, 9817113, 12371858, 16058547, 19742623]
6527964	mystery	[310754, 142545, 28559, 1862809]
6528117	mystery	[]
6528150	mystery	[]
6528992	mystery	[18917007, 1194950, 748321]
6530669	mystery	[6600953, 7143291]
6532034	mystery	[]
6533897	thriller	[7915449, 9654570, 6533898, 3173126, 6375858, 8213416, 6947924, 8403524, 12409995, 3173125]
6533898	thriller	[3173126, 6375858, 8213416, 6947924, 8403524, 12409995, 3173125]
6534222	historical-fiction	[10896206, 17226333, 8799787]
6535299	historical-fiction	[7789476, 8280055]
6535672	tom-clancy	[]
6535673	tom-clancy	[]
6535940	horror	[]
6535975	mystery	[9499117, 10355124, 2848984]
6536011	mystery	[9735723]
6536061	mystery	[9454124]
6537059	contemporary	[]
6537332	mystery	[7655984, 13502295, 11641557, 13528032, 13528331, 21046376]
6538644	thriller	[268402, 25856267]
6538855	mystery	[9498634]
6539426	thriller	[]
6539558	mystery	[17312412, 372385, 6780871]
6539640	mystery	[]
6539782	romance	[]
6540116	mystery	[]
6540190	mystery	[]
6540287	mystery	[]
6540385	mystery	[6594531, 6224742, 7954000, 7639416, 10298206, 8554156, 10845666, 12786014, 17147506, 22713707, 21965440, 15869985, 22236983, 22311387, 18500427, 18337540, 12813936, 18925695, 18996325, 23977036]
6541285	mystery	[7815984, 6667542, 17881742, 6481065, 4493058, 21826568]
6541508	mystery	[10154966, 36293779, 9839521]
6542216	m-m	[6553364, 6589630, 17607936, 31363985]
6542645	mystery	[7084312]
6542727	crime	[12145822, 18368847]
6542899	mystery	[3080212, 8154143]
6543702	mystery	[]
6543756	mystery	[9911566, 31345330, 6563565, 448765]
6544020	kay-hooper	[7922597]
6544201	mystery	[2269084]
6544289	mystery	[]
6544497	crime	[6628088, 17262106, 18144118]
6544691	mystery	[2203907, 16112805]
6544764	crime	[]
6544970	mystery	[4040988, 12155396, 17187378, 9735413, 7788243, 11455672, 9849708, 25548719, 22755371, 25316640, 25362356, 22353088, 26121750, 2161733, 11247638, 2161735, 3302577]
6545175	thriller	[3171154, 3171153, 8868551]
6545482	mystery	[8705922]
6545489	mystery	[8858277]
6545936	mystery	[90152]
6547287	historical-fiction	[]
6547808	mystery	[18277220]
6547865	thriller	[9447091, 24860705, 8259033]
6547946	clive-cussler	[8440813, 6225208, 8144119, 9307423]
6548062	mystery	[]
6548457	crime	[9728453, 11741388, 13253937, 12240135, 31291275, 10813324]
6548796	mystery	[6943355, 10470836, 2653622, 11127616, 6508660, 7557279]
6548800	mystery	[6744415, 7027885, 23572875, 5957702]
6549581	crime	[11972201, 9667037, 423523, 2246155, 8811890, 6677839, 9800458, 8476393, 12317534, 19049911, 15731649, 23247847, 34372929, 29858776, 6572661]
6551349	mystery	[13553305]
6551390	mystery	[1573364, 6487928]
6552303	mystery	[6525141, 1047667]
6552316	mystery	[1099556]
6552331	mystery	[35115968, 10141710, 92146, 10008304]
6552332	mystery	[17167579, 92145]
6553102	mystery	[]
6553273	mystery	[10292742]
6553334	mystery	[]
6553364	m-m	[6589630, 17607936, 31363985]
6553731	mystery	[6553733, 8174093]
6553732	mystery	[]
6553733	mystery	[8174093]
6553753	christian-fiction	[19747756, 14487476, 9087, 12410379, 7204189, 8653416]
6553993	m-m	[]
6554076	mystery	[6261019, 5955333, 7265054, 12275210, 927672, 10204378]
6554223	mystery	[15808360]
6554247	crime	[11284108]
6554550	mystery	[12212202]
6554950	mystery	[7915030]
6556294	mystery	[15780350]
6557272	mary-higgins-clark	[]
6557438	crime	[]
6557657	mystery	[8752029, 7112967, 10248321, 7953344, 5568007, 6563601, 7944712]
