user_id,item_id,time,item_series_id
111264,8728,201001,Series_SS2904_P1
200983,34009,201601,Series_MAL34009_P1
61706,1914,200701,Series_MAL957_P2
119671,16524,201301,Series_MAL16524_P1
85161,1994,200301,Series_SS298_P1
146338,683,200201,Series_SS682_P1
272648,40192,201901,Series_MAL19319_P7
65422,16397,201301,SB16397
186033,3572,200801,Series_MAL194_P6
14252,36792,201901,Series_SS32901_P1
91494,30276,201501,Series_MAL30276_P1
161596,31456,201701,Series_MAL31456_P1
15176,38650,201801,Series_MAL36029_P2
182564,1033,200201,SB1033
106128,4155,200901,Series_MAL8740_P2
251460,18671,201401,Series_MAL14741_P3
98404,40313,201901,Series_MAL40313_P1
224362,34445,201701,Series_MAL34284_P3
69980,10719,201101,Series_MAL10897_P2
159399,6675,200901,Series_SS11483_P1
66215,5223,198601,Series_SS19875_P1
99937,4794,200101,Series_SS527_P1
217252,35790,201901,Series_MAL35790_P1
122000,12709,201101,Series_SS8995_P1
277035,35459,201701,Series_SS33486_P1
35996,39836,201901,Series_MAL19383_P7
308238,3356,196601,Series_MAL3356_P1
35267,35760,201801,Series_MAL16498_P3
279356,34649,201901,Series_MAL560_P6
221055,30386,201501,Series_MAL30386_P1
40273,28617,201501,SB28617
282207,1795,199001,Series_SS4200_P1
247735,31798,201601,SB31798
119024,9723,201001,Series_MAL9723_P1
128337,512,198901,SB512
1417,2825,197501,Series_SS7786_P1
123551,986,199001,Series_MAL986_P1
170837,7592,201001,Series_MAL7592_P1
45562,30531,201501,Series_SS33392_P1
60744,1100,199601,Series_MAL1100_P1
27714,2313,199201,Series_MAL2313_P1
152912,42632,201801,Series_MAL42481_P2
186942,5,200101,Series_SS1_P1
297468,32360,201601,SB32360
54532,109,200401,Series_MAL2205_P2
271566,14719,201201,Series_MAL14719_P1
44747,356,200601,Series_MAL10087_P3
25201,3946,198101,Series_SS3947_P1
254201,31244,201501,Series_MAL30705_P2
255876,1818,200701,SB1818
104211,8465,201001,Series_SS7088_P1
67784,38201,201901,Series_MAL38201_P1
286713,14941,201301,Series_MAL12149_P2
246544,295,200401,Series_MAL294_P2
230793,6377,200901,Series_MAL2605_P4
268903,36999,201801,Series_MAL9260_P13
32838,1423,199101,Series_SS1412_P1
99888,5200,200101,Series_SS31575_P1
168156,36642,201201,Series_MAL36642_P1
77073,38329,201901,Series_MAL37450_P2
75258,36539,201701,Series_SS34822_P1
92835,36038,201701,Series_MAL36038_P1
195598,5690,201001,Series_MAL1698_P4
34045,2927,200701,SB2927
94933,2089,198301,Series_MAL2089_P1
37475,9041,201101,Series_MAL9041_P1
198661,28735,201601,Series_MAL28735_P1
277808,40313,201901,Series_MAL40313_P1
9544,32954,201601,Series_SS31376_P1
171598,400,199801,SB400
268979,40578,201901,Series_SS1412_P1
69267,1723,200701,Series_SS2167_P1
60071,834,200601,Series_SS269_P1
42022,40334,201701,Series_SS1575_P1
104853,3991,200701,Series_SS872_P1
299179,16377,201101,Series_MAL6525_P4
5176,1278,199501,Series_SS1239_P1
61539,36593,201801,Series_SS603_P1
226932,36494,999999,Series_SS21603_P1
266875,2605,200701,Series_MAL2605_P1
127520,261,200301,Series_MAL260_P2
72062,22043,201401,Series_MAL6702_P2
254687,270,200101,Series_SS777_P1
206844,11285,201201,Series_SS7059_P1
226987,11597,201201,Series_MAL9260_P6
257788,6016,198901,Series_MAL6016_P1
259373,25265,201101,Series_MAL25265_P1
208774,2397,200001,Series_MAL2961_P3
261780,21339,201501,Series_MAL13601_P3
899,11491,201201,Series_MAL11491_P1
174995,16574,201201,Series_SS10015_P1
163251,20709,201401,SB20709
77495,1676,200101,Series_MAL1676_P1
37687,36816,201801,Series_MAL33783_P2
69544,2986,200701,SB2986
3134,11255,201101,Series_MAL257_P5
65340,32365,201601,Series_SS1735_P1
291644,37958,201901,Series_MAL32696_P2
33576,36827,201701,Series_MAL7768_P6
105389,19951,201301,Series_SS11061_P1
196853,34382,201801,SB34382
64134,2580,200601,Series_SS343_P1
161699,4760,200801,Series_SS3503_P1
184588,3734,199801,Series_SS506_P1
5091,40083,201901,Series_SS36882_P1
175369,10937,201501,Series_SS80_P1
197146,12231,201101,Series_MAL986_P2
241203,14293,201201,SB14293
207036,28621,201501,SB28621
46402,5204,200801,Series_MAL2593_P6
247711,2333,198701,Series_MAL2333_P1
288855,3165,200701,Series_MAL1852_P2
68673,34618,201701,SB34618
163573,8516,201101,Series_MAL6347_P3
201930,22319,201401,Series_MAL22319_P1
184493,3410,200701,Series_SS2604_P1
144756,718,199801,Series_SS715_P1
175704,8767,199701,Series_SS538_P1
171496,1614,200101,Series_MAL2116_P4
179295,585,199501,SB585
132892,6676,200901,Series_MAL5342_P2
253850,8624,201001,Series_MAL8624_P1
178498,21647,201401,Series_MAL16417_P2
29790,4690,197901,Series_SS1678_P1
185799,12141,198801,Series_SS30922_P1
141049,2605,200701,Series_MAL2605_P1
281548,329,200301,SB329
177616,9077,199201,Series_MAL9077_P1
243037,7528,195212,Series_SS30176_P1
220562,37171,201801,Series_MAL37171_P1
98624,392,199201,Series_MAL392_P1
87961,34086,201701,Series_MAL33558_P3
259695,9331,201101,SB9331
156297,21659,201401,Series_SS18679_P1
261731,1295,199001,Series_SS212_P1
248146,15583,201301,Series_MAL15583_P1
108671,15881,201201,Series_SS14199_P1
93909,4874,199801,Series_MAL4874_P1
188887,20533,201401,Series_MAL20533_P1
194146,1889,200701,Series_MAL934_P2
201439,31645,201601,Series_SS14407_P1
151403,28405,201401,Series_MAL28405_P1
108005,9088,201101,Series_MAL9088_P1
283137,10937,201501,Series_SS80_P1
41563,8097,201001,Series_SS1412_P1
33745,38325,201801,Series_SS35333_P1
144299,31324,201501,Series_MAL29101_P2
251664,3745,199401,Series_SS966_P1
197918,34830,201701,Series_SS29976_P1
99266,31139,201501,Series_MAL28981_P2
264710,16035,201301,SB16035
23509,1919,198501,Series_SS1293_P1
252731,42603,202001,Series_SS36456_P1
45089,11179,201201,Series_MAL11179_P1
180160,5030,200901,Series_MAL5030_P1
238385,3785,201201,Series_MAL2759_P3
58192,16442,201301,Series_MAL12221_P2
247043,4935,197501,Series_SS30247_P1
136879,2682,199401,Series_MAL1327_P2
121972,24591,201401,Series_MAL24591_P1
104008,6633,200901,Series_MAL4719_P2
308767,547,200401,Series_SS546_P1
144438,3026,199401,Series_MAL3026_P1
40279,37086,201901,Series_MAL34933_P2
286735,32086,201701,Series_SS1055_P1
217230,28149,201401,Series_SS34549_P1
226131,19211,201301,Series_SS16524_P1
117686,10067,201001,Series_SS6547_P1
56538,2110,200501,Series_MAL1710_P4
132178,1827,200701,SB1827
90180,1237,200301,Series_SS21_P1
177648,17827,201401,SB17827
166215,35191,201701,Series_MAL33845_P2
220677,39325,201901,Series_MAL38395_P2
177865,38650,201801,Series_MAL36029_P2
25295,563,199401,Series_MAL563_P1
137839,2601,198701,Series_MAL2599_P3
12874,33724,201601,Series_MAL33724_P1
169319,547,200401,Series_SS546_P1
191138,2926,200701,SB2926
23248,38895,201901,Series_MAL37496_P2
275568,11299,200901,Series_MAL11299_P1
158632,1575,200601,Series_MAL1575_P1
132391,23237,201401,Series_SS18671_P1
165262,33003,201601,Series_MAL33003_P1
284433,27991,201501,Series_MAL14467_P3
272898,33926,201701,Series_MAL40080_P2
225102,31646,201601,Series_MAL31646_P1
211751,15729,201201,Series_SS13161_P1
196961,19489,201501,Series_MAL14349_P2
111075,6877,200301,Series_SS527_P1
184982,5583,200801,Series_SS1816_P1
165838,8630,201101,Series_MAL8630_P1
212269,461,200201,Series_SS21_P1
192110,15689,201201,Series_MAL9260_P4
230823,225,199601,Series_MAL223_P3
94178,2385,200101,Series_SS21_P1
37470,37799,201801,Series_MAL22319_P4
158055,2002,200701,SB2002
88596,906,199501,Series_SS813_P1
301001,857,200601,Series_MAL857_P1
88331,223,198601,Series_MAL223_P1
49900,31433,201801,Series_MAL31433_P1
91541,6984,200901,Series_MAL1852_P4
108244,8857,201101,Series_MAL8857_P1
298577,40266,201901,Series_MAL37204_P3
262731,14829,201301,Series_MAL14829_P1
125798,31785,201501,Series_SS6895_P1
103352,16706,201301,Series_MAL9675_P6
220314,338,197901,Series_SS5415_P1
227456,5772,200901,Series_SS4744_P1
23770,36498,201601,Series_MAL30953_P2
10877,18671,201401,Series_MAL14741_P3
276222,245,199901,Series_MAL1913_P2
188663,18115,201301,Series_MAL31741_P3
248373,25159,201401,SB25159
181821,38578,201901,Series_SS603_P1
269698,34055,201701,Series_MAL33_P3
193044,8514,201001,Series_MAL6772_P2
295952,1803,198701,Series_MAL424_P2
294481,11077,201101,Series_MAL11077_P1
210586,3469,200401,Series_SS444_P1
71724,758,200301,Series_SS165_P1
56997,10030,201101,Series_MAL7674_P2
154988,6721,200601,Series_MAL6721_P1
203046,2116,198301,Series_MAL2116_P1
289007,6438,200901,Series_SS235_P1
205204,30127,201501,SB30127
96982,395,200401,Series_MAL384_P2
27155,33605,201601,Series_MAL33605_P1
78723,2277,200101,Series_SS2278_P1
288633,73,200501,Series_MAL71_P2
242018,12711,201301,Series_MAL10321_P2
241949,24,200401,Series_MAL24_P1
80058,8134,201001,Series_SS516_P1
185798,4209,200801,Series_MAL2564_P2
52043,2759,200701,Series_MAL2759_P1
287769,1374,200501,Series_SS2293_P1
266462,5909,200901,Series_MAL5909_P1
113577,34550,201701,Series_MAL35115_P3
244370,781,199901,Series_SS235_P1
242362,1813,200601,Series_MAL240_P2
247924,17277,201301,Series_SS1575_P1
247211,2399,200201,Series_MAL2399_P1
124712,30363,201501,Series_MAL23233_P2
238492,20473,201301,Series_MAL15125_P3
80841,37962,202001,Series_MAL33899_P2
61123,2994,200701,SB2994
298302,16157,201301,Series_MAL16157_P1
194481,227,200001,Series_MAL227_P1
107705,1477,199601,Series_MAL1470_P5
215735,9342,198501,Series_MAL2088_P2
234016,2677,199001,Series_SS2471_P1
91183,4224,200801,SB4224
308665,467,200201,Series_MAL467_P1
187199,1008,199401,Series_MAL210_P3
269707,37285,201801,Series_SS37431_P1
115922,32542,201601,SB32542
264299,591,200501,Series_MAL591_P1
159566,30757,201501,Series_MAL33724_P2
229306,5034,200901,Series_MAL4581_P2
83002,3226,200801,Series_MAL627_P4
54635,22729,201401,Series_MAL22729_P1
61058,3328,200801,SB3328
188170,15605,201301,Series_MAL15605_P1
86996,4031,198801,Series_MAL2903_P2
300446,37139,201601,Series_SS17074_P1
283014,4095,199101,Series_SS7621_P1
234090,36862,202001,Series_MAL34599_P2
80897,169,200301,SB169
265735,10999,201101,Series_SS10507_P1
53174,33075,201601,Series_MAL31442_P2
205226,10447,201201,Series_MAL478_P2
172114,15699,201301,Series_MAL11785_P2
105127,40221,202001,Series_MAL40221_P1
64405,596,200301,Series_SS59_P1
200388,37999,201901,Series_MAL37999_P1
304320,38524,201901,Series_MAL16498_P4
24859,38005,202001,Series_MAL3667_P6
162282,651,999999,Series_MAL133_P2
197462,16011,201301,SB16011
138489,9331,201101,SB9331
161950,25431,201401,Series_MAL25431_P1
174449,3205,198701,Series_MAL3205_P1
278717,14289,201201,Series_MAL14289_P1
229300,24921,201501,Series_MAL24919_P2
80001,1892,199801,Series_MAL1891_P2
250711,4182,200801,Series_SS2025_P1
129064,2278,200101,Series_SS2277_P1
169687,41468,202001,Series_SS269_P1
40170,38740,201901,Series_MAL38740_P1
269374,32086,201701,Series_SS1055_P1
148002,6245,200101,Series_SS2419_P1
105954,45,199601,Series_MAL44_P2
188543,277,200201,Series_MAL276_P2
59392,10346,201101,Series_MAL23_P4
246756,10936,201201,Series_SS9934_P1
263470,363,200401,Series_MAL363_P1
166137,2248,200401,Series_SS442_P1
284897,4156,200501,Series_SS488_P1
218125,3358,200801,Series_SS8078_P1
114991,6330,200601,Series_MAL6330_P1
156347,6572,200901,Series_SS2787_P1
308170,27,200501,SB27
791,190,200201,Series_MAL189_P2
46643,34100,201701,Series_MAL14829_P5
255443,3977,199901,Series_SS472_P1
26909,28979,201501,Series_MAL3455_P4
179328,8465,201001,Series_SS7088_P1
283043,28881,201501,Series_MAL19613_P2
263049,3829,199501,Series_SS12027_P1
252962,28833,201701,Series_MAL25431_P2
223626,18,200401,Series_MAL185_P4
128393,34540,201701,Series_MAL34540_P1
235797,11741,201201,Series_MAL10087_P2
37718,10620,201101,Series_MAL10620_P1
186594,31405,201601,SB31405
96565,33730,201701,Series_MAL25431_P4
226180,269,200401,Series_MAL269_P1
56676,3218,199901,Series_SS129_P1
60564,36023,201801,Series_MAL36023_P1
172621,1709,200001,Series_MAL528_P2
157257,4901,201001,Series_MAL889_P3
7536,12549,201201,Series_MAL12549_P1
256213,481,200001,Series_MAL550_P2
225362,36949,201801,Series_MAL28171_P5
261718,33,199701,Series_MAL33_P1
140337,682,200101,Series_MAL682_P1
70901,34626,201701,Series_SS32937_P1
303128,2521,200101,Series_MAL498_P2
56065,27633,201401,Series_SS23289_P1
261524,23233,201501,Series_MAL23233_P1
199558,5037,200701,Series_SS2158_P1
157608,39539,201901,Series_MAL39539_P1
58892,721,200201,SB721
44147,2605,200701,Series_MAL2605_P1
219406,84,199101,Series_MAL80_P2
115672,6857,194301,Series_MAL6857_P1
190988,30347,201501,Series_SS23755_P1
266659,36023,201801,Series_MAL36023_P1
153212,18055,201301,Series_MAL15613_P2
66790,9890,201001,Series_MAL627_P8
181190,35182,201701,Series_MAL27727_P3
36012,16592,201301,Series_MAL16592_P1
262509,23777,201501,Series_MAL23775_P2
55370,11013,201201,Series_MAL11013_P1
268073,9121,201001,Series_SS4334_P1
227432,37555,201801,Series_MAL37555_P1
133901,10491,201101,Series_SS934_P1
34729,460,200101,Series_SS21_P1
80859,886,200601,Series_MAL591_P2
26927,177,200501,Series_MAL177_P1
1213,7651,200901,Series_SS39584_P1
278386,24913,201501,Series_SS21405_P1
150913,1619,200601,Series_SS1546_P1
89930,11001,201201,Series_MAL3613_P2
87390,15905,201201,Series_MAL29910_P5
190359,32935,201601,Series_MAL20583_P3
31749,16726,201301,Series_MAL11809_P3
11187,37866,201801,Series_SS36267_P1
295319,38999,201901,Series_SS37993_P1
119029,38733,201801,Series_SS37141_P1
266981,1818,200701,SB1818
262207,1530,200601,Series_SS144_P1
3462,11741,201201,Series_MAL10087_P2
214803,1262,199201,Series_MAL1089_P2
55937,32108,201601,Series_MAL2961_P7
169814,855,200601,SB855
201421,2213,200401,Series_MAL2213_P1
19997,19671,201301,Series_SS18507_P1
69144,1502,199601,Series_SS1881_P1
43921,11491,201201,Series_MAL11491_P1
211773,10897,201101,Series_MAL10897_P1
46807,32601,201601,Series_MAL32601_P1
181733,21843,201401,Series_MAL21843_P1
60086,16782,201301,SB16782
278748,1624,200501,Series_SS471_P1
139811,5356,200901,SB5356
165248,37293,201801,Series_MAL37293_P1
50636,11771,201201,Series_MAL16916_P2
68126,12445,201201,Series_MAL12445_P1
51406,38480,201901,Series_SS4654_P1
278843,1874,200401,Series_SS275_P1
17207,35946,201801,Series_SS34577_P1
130968,4224,200801,SB4224
81636,22835,201401,SB22835
162132,16442,201301,Series_MAL12221_P2
31850,16417,201301,Series_MAL16417_P1
86863,10213,201101,Series_SS3229_P1
217594,17551,200701,Series_SS1815_P1
210165,9926,201101,Series_MAL9926_P1
72680,1438,199301,Series_SS1412_P1
2381,11741,201201,Series_MAL10087_P2
292656,37349,201801,Series_MAL37349_P1
129381,120,200101,Series_SS38680_P1
122546,31964,201601,Series_MAL31964_P1
45280,14045,201301,Series_MAL14045_P1
50275,97,200301,Series_MAL97_P1
269375,4312,200801,Series_MAL1773_P4
272502,6811,200901,Series_MAL249_P2
255421,3884,199801,Series_SS1161_P1
128086,25719,201401,Series_MAL22189_P2
65556,38005,202001,Series_MAL3667_P6
163737,1914,200701,Series_MAL957_P2
121796,9656,201101,Series_MAL6045_P2
221455,1453,198601,Series_MAL3484_P2
288964,14353,201301,Series_SS28223_P1
151169,7337,201001,Series_SS5060_P1
106920,10909,198401,Series_SS30122_P1
286744,31580,201601,Series_MAL31580_P1
139653,813,198901,Series_MAL223_P2
281201,22147,201401,Series_MAL22147_P1
291379,22877,201401,SB22877
304992,34613,201501,Series_SS33846_P1
90649,36148,201701,Series_MAL36148_P1
58190,74,200401,SB74
10325,21635,201401,Series_MAL14811_P2
161461,31138,201501,Series_MAL31138_P1
104640,19291,201301,Series_MAL527_P8
282745,3447,200701,Series_SS1566_P1
246632,33255,201601,Series_MAL33255_P1
219684,31051,201501,Series_SS24415_P1
303802,3977,199901,Series_SS472_P1
269675,464,200501,Series_SS21_P1
208399,19319,201301,Series_MAL19319_P1
40643,57,200401,SB57
245732,35182,201701,Series_MAL27727_P3
155895,10936,201201,Series_SS9934_P1
233421,12291,201201,Series_MAL12291_P1
5702,9100,200901,Series_SS6129_P1
31241,32615,201701,Series_MAL32615_P1
13890,35860,201801,Series_MAL35860_P1
165141,3503,200801,Series_MAL3503_P1
36852,19157,201401,Series_MAL19157_P1
88380,2164,200701,SB2164
246543,39217,201401,Series_MAL39217_P1
58332,41505,201701,Series_SS41217_P1
23231,11341,201201,Series_MAL7768_P2
222513,4031,198801,Series_MAL2903_P2
182254,1553,199801,Series_SS35853_P1
142758,38483,201901,Series_MAL38483_P1
121157,34934,201701,SB34934
243211,889,200601,Series_MAL889_P1
14378,25429,201501,Series_MAL25429_P1
20787,2594,200701,Series_SS36652_P1
191315,8363,200301,Series_SS966_P1
106464,1118,200001,Series_SS527_P1
234749,31733,201601,Series_MAL14751_P2
73170,34252,999999,Series_SS33573_P1
257070,562,200401,Series_MAL561_P4
120423,18115,201301,Series_MAL31741_P3
180976,13271,201301,Series_SS11061_P1
75516,23311,201401,Series_MAL23311_P1
36436,32949,201701,SB32949
193585,1753,200201,Series_SS1752_P1
292553,36797,201801,Series_MAL11809_P4
147314,19755,201301,Series_MAL15545_P2
161007,35180,201701,Series_MAL31646_P2
6979,31560,201501,Series_MAL20033_P3
287428,245,199901,Series_MAL1913_P2
139332,14397,201301,Series_MAL10800_P2
96823,23199,201501,Series_MAL6746_P2
254264,3012,200101,Series_MAL3012_P1
15521,25537,201701,Series_MAL10087_P3
275874,28369,198101,Series_SS2222_P1
255784,6734,198001,Series_SS1491_P1
136743,35567,201701,Series_SS19319_P1
10240,34086,201701,Series_MAL33558_P3
184463,35994,201801,SB35994
188473,38050,201801,Series_SS35503_P1
167223,32182,201601,Series_MAL32182_P1
231946,523,198801,SB523
8460,2601,198701,Series_MAL2599_P3
145885,30230,201501,Series_MAL18689_P2
228897,37991,201801,Series_MAL14719_P5
107673,20709,201401,SB20709
195445,31593,201501,Series_SS28497_P1
79232,531,199301,Series_SS740_P1
264260,3785,201201,Series_MAL2759_P3
278812,8915,201101,SB8915
52214,34933,201701,Series_MAL34933_P1
111409,898,199101,Series_MAL898_P1
66766,15451,201301,Series_MAL11617_P3
62363,1349,199901,Series_MAL1346_P2
14341,3784,200901,Series_MAL2759_P2
188437,5341,200901,Series_MAL2966_P3
87449,35860,201801,Series_MAL35860_P1
77509,1860,200701,Series_MAL1860_P1
52093,10863,201201,Series_MAL9253_P2
118865,24261,201501,Series_SS20853_P1
24573,35183,201801,Series_MAL35183_P1
5061,11741,201201,Series_MAL10087_P2
148682,21707,201401,Series_SS10257_P1
234442,12291,201201,Series_MAL12291_P1
175683,20021,201301,Series_MAL11757_P2
211954,32015,201601,Series_SS31580_P1
271427,10740,201101,Series_SS9107_P1
28177,5114,200901,Series_SS121_P1
239644,12921,201201,Series_SS10671_P1
256858,32281,201601,SB32281
222339,36999,201801,Series_MAL9260_P13
248489,28869,201501,Series_MAL24909_P2
167433,7550,200701,Series_SS1565_P1
31140,532,199401,Series_MAL530_P3
68933,32827,201801,Series_MAL32827_P1
180095,1116,199401,Series_SS42228_P1
154079,30600,201501,Series_MAL26085_P2
226506,39591,201901,Series_SS38431_P1
227210,32271,201701,Series_MAL36524_P2
250519,40974,202001,Series_MAL40974_P1
89627,4003,198501,Series_MAL4003_P1
15974,27967,201501,Series_SS15119_P1
219957,15315,201301,Series_MAL15315_P1
191064,1886,200601,Series_MAL505_P2
54817,603,200401,Series_MAL603_P1
257061,2903,198801,Series_MAL2903_P1
229385,4124,200601,Series_SS1534_P1
248072,3256,200701,Series_MAL2585_P2
175700,14199,201201,SB14199
69996,31240,201601,Series_MAL38414_P2
253365,11615,201101,Series_MAL10671_P2
106081,15037,201301,Series_MAL13807_P2
8631,911,200501,Series_SS250_P1
127017,29830,201501,Series_MAL9055_P6
223196,37184,201601,Series_MAL31838_P2
142127,35418,201701,Series_MAL35417_P2
186325,30386,201501,Series_MAL30386_P1
57460,9366,201101,Series_SS7054_P1
276572,39011,201401,Series_MAL39011_P1
107121,18881,201001,Series_SS8728_P1
23813,34522,201701,Series_MAL21189_P5
100205,1603,200601,Series_MAL1603_P1
225392,31931,201801,Series_MAL71_P3
129683,1123,200501,Series_MAL8_P2
99798,13659,201301,Series_MAL8769_P3
252164,11757,201201,Series_MAL11757_P1
76227,6721,200601,Series_MAL6721_P1
222696,4664,199701,Series_SS45_P1
281449,995,200601,Series_MAL22_P2
165839,1802,199401,Series_MAL1802_P1
27099,6094,199501,Series_SS1204_P1
54342,1349,199901,Series_MAL1346_P2
176001,3509,198901,Series_MAL3509_P1
231699,17651,201301,Series_MAL20187_P2
158466,9756,201101,Series_MAL9756_P1
121946,5290,200801,Series_SS516_P1
