user_id,item_id,time,item_series_id
332,165,891045496,SB165
332,479,891045496,SB479
332,124,891045496,Series 10_P1
332,730,891045410,SB730
332,183,891045335,Series 17_P1
332,431,891045245,SB431
332,177,891045191,SB177
332,516,891045117,SB516
332,171,891045082,SB171
332,272,891045031,SB272
332,312,891044659,SB312
332,739,891044596,SB739
332,296,891044389,SB296
332,265,891044134,SB265
332,311,891044095,SB311
333,1393,893074672,SB1393
333,597,891628849,SB597
333,307,891628833,SB307
333,700,891628833,SB700
333,939,891628832,SB939
333,947,891628832,SB947
333,82,891628832,SB82
333,506,891628832,SB506
333,1265,891628832,SB1265
333,320,891628832,SB320
333,458,891628832,SB458
333,147,891628832,SB147
333,479,891628266,SB479
333,170,891628228,SB170
333,429,891628158,SB429
333,300,891550557,SB300
333,311,891550535,SB311
333,881,891550520,SB881
333,867,891550464,SB867
333,60,891550409,SB60
333,573,891550372,SB573
333,446,891550338,Series 21_P4
333,37,891550141,SB37
333,1170,891550121,SB1170
333,152,891549927,SB152
333,1224,891549926,SB1224
333,984,891549860,SB984
333,214,891549805,SB214
333,226,891549777,Series 21_P2
333,28,891549751,Series 3_P3
334,671,891567251,SB671
334,256,891567159,SB256
334,319,891567125,SB319
334,318,891567125,SB318
334,320,891567098,SB320
334,739,891567098,SB739
334,242,891567053,SB242
334,351,891567053,SB351
334,267,891567029,SB267
334,296,891567029,SB296
334,343,891567004,SB343
334,338,891566976,SB338
334,284,891566952,Series 8_P1
334,329,891566952,SB329
334,303,891566952,SB303
334,324,891566903,SB324
334,301,891566861,SB301
334,265,891566808,SB265
334,254,891566808,SB254
334,309,891566808,Series 22_P1
334,309,891566808,Series 22_P2
334,881,891566808,SB881
334,336,891566808,SB336
335,115,877760603,SB115
335,284,877760521,Series 8_P1
335,118,877760441,SB118
335,401,877760374,SB401
335,622,877760374,SB622
335,272,877760310,SB272
335,542,877760310,SB542
335,121,877760244,SB121
335,990,877760082,SB990
335,278,877760032,SB278
335,122,877760032,SB122
335,269,877760032,SB269
335,733,877759928,SB733
335,613,877759833,SB613
335,280,877759833,SB280
335,271,877759730,SB271
335,253,877759730,SB253
335,234,877759598,SB234
335,587,877759598,SB587
335,148,877759473,SB148
335,0,877759342,SB0
335,49,877759224,SB49
335,290,877759103,SB290
335,904,877758935,SB904
335,379,877758935,SB379
335,774,877758935,SB774
335,2,877758935,SB2
335,779,877758187,SB779
335,937,877758138,SB937
335,839,877758103,SB839
336,625,875429292,SB625
336,858,875429233,SB858
336,66,875236631,SB66
336,132,875236512,SB132
336,388,875236512,SB388
336,1106,875236281,SB1106
336,516,875236281,SB516
336,630,875236281,SB630
336,816,875236281,SB816
336,367,875236191,SB367
336,467,875235809,SB467
336,118,875185664,SB118
336,148,875185627,SB148
336,14,875185596,SB14
336,122,875185574,SB122
336,227,875185319,Series 21_P3
336,226,875185319,Series 21_P2
336,446,875185319,Series 21_P4
336,219,875185319,Series 21_P6
336,445,875185319,Series 21_P1
336,376,875185319,Series 21_P5
336,225,875185319,SB225
336,224,875185319,SB224
336,246,875185219,SB246
336,253,875184963,SB253
336,24,875184963,SB24
336,994,875184825,SB994
336,232,875184717,SB232
336,104,875184682,SB104
336,124,875184682,Series 10_P1
337,923,879438762,SB923
337,172,879438762,SB172
337,378,879438762,SB378
337,78,879438715,SB78
337,458,879438715,SB458
337,597,879438690,SB597
337,51,879438690,SB51
337,140,879438652,SB140
337,657,879438627,SB657
337,700,879438627,SB700
337,470,879438627,SB470
337,607,879438597,SB607
337,191,879438597,SB191
337,209,879438597,SB209
337,431,879438597,SB431
337,490,879438570,SB490
337,404,879438570,SB404
337,439,879438570,SB439
337,132,879438570,SB132
337,131,879438536,SB131
337,55,879438535,SB55
337,193,879438505,SB193
337,177,879438505,SB177
337,513,879438505,SB513
337,85,879438505,SB85
337,474,879438505,SB474
337,507,879438473,SB507
337,194,879438473,SB194
337,521,879438449,SB521
337,484,879438449,SB484
338,510,891037119,SB510
338,191,891037070,SB191
338,284,891036899,Series 8_P1
338,379,891036834,SB379
338,671,891036781,SB671
338,266,891036753,SB266
338,710,891036753,SB710
338,1008,891036707,SB1008
338,237,891036641,SB237
338,1112,891036557,SB1112
338,142,891036557,Series 15_P1
338,230,891036503,Series 25_P1
338,1206,891036423,SB1206
338,542,891036423,SB542
338,93,891036423,Series 7_P1
338,232,891036387,SB232
338,445,891036316,Series 21_P1
338,392,891036316,SB392
338,136,891036199,SB136
338,730,891036058,SB730
338,164,891036058,SB164
338,569,891036016,SB569
338,81,891035850,SB81
338,694,891035850,SB694
338,809,891035850,SB809
338,28,891035759,Series 3_P3
338,79,891035707,SB79
338,631,891035647,SB631
338,376,891035584,Series 21_P5
338,226,891035584,Series 21_P2
339,401,884991817,SB401
339,1106,884991742,SB1106
339,500,884991742,SB500
339,498,884991678,SB498
339,924,884991647,SB924
339,947,884991647,SB947
339,424,884991618,SB424
339,270,884991618,SB270
339,87,884991584,SB87
339,656,884991584,SB656
339,516,884991544,SB516
339,413,884991544,SB413
339,202,884991516,SB202
339,178,884991431,SB178
339,208,884991431,SB208
339,522,884991396,SB522
339,14,884991396,SB14
339,584,884991369,SB584
339,580,884991369,SB580
339,177,884991236,SB177
339,476,884991114,SB476
339,482,884991083,SB482
339,94,884991083,SB94
339,183,884991082,Series 17_P1
339,0,884990988,SB0
339,196,884990988,SB196
339,493,884990951,SB493
339,398,884990922,SB398
339,70,884990891,SB70
339,374,884990891,SB374
340,926,890758169,SB926
340,856,890758113,SB856
340,326,890758113,SB326
340,886,890758080,SB886
340,255,890758051,SB255
340,354,890758050,SB354
340,290,890757997,SB290
340,859,890757997,SB859
340,1003,890757961,SB1003
340,675,890757961,SB675
340,874,890757961,Series 8_P2
340,860,890757961,SB860
340,855,890757886,SB855
340,851,890757841,SB851
340,1240,890757782,SB1240
340,331,890757782,SB331
340,866,890757745,SB866
340,295,890757745,SB295
340,1394,890757717,SB1394
340,284,890757686,Series 8_P1
340,288,890757659,SB288
341,87,875320644,SB87
341,378,875320623,SB378
341,424,875320334,SB424
341,377,875320312,SB377
341,94,875320297,SB94
341,715,875320297,SB715
341,513,875320297,SB513
341,657,875320297,SB657
341,737,875320227,SB737
341,91,875320227,SB91
341,1049,875320199,SB1049
341,190,875320199,SB190
341,570,875320124,SB570
341,213,875320104,SB213
341,718,875320082,SB718
341,189,875320082,SB189
341,577,875320037,SB577
341,25,875320037,SB25
341,707,875320014,SB707
341,67,875319992,SB67
341,209,875319992,SB209
341,188,875319991,SB188
341,186,875319967,SB186
341,363,875319967,SB363
341,474,875319967,SB474
341,57,875319912,SB57
341,141,875319912,Series 2_P1
341,495,875319912,SB495
341,519,875319854,SB519
341,1138,875319854,SB1138
342,271,876408139,SB271
342,419,876408139,SB419
342,160,876408139,SB160
342,353,876408139,SB353
342,3,876408139,SB3
342,80,876408139,SB80
342,506,876408139,SB506
342,19,876408138,SB19
342,494,876408138,SB494
342,517,876408138,SB517
342,185,876407749,SB185
342,551,876407706,SB551
342,71,876407706,SB71
342,66,876407663,SB66
342,75,876407565,SB75
342,183,876407485,Series 17_P1
342,52,876407421,SB52
342,152,876407379,SB152
342,226,876407340,Series 21_P2
342,720,876407291,SB720
342,238,876407291,SB238
342,174,876407252,SB174
342,579,876407202,SB579
342,625,876407175,SB625
342,738,876407174,SB738
342,445,876407138,Series 21_P1
342,425,876407138,SB425
342,118,876407072,SB118
342,228,876407032,Series 3_P2
342,648,876407006,SB648
343,1056,889814622,SB1056
343,241,889814600,SB241
343,992,889814600,SB992
343,1243,889814587,SB1243
343,291,889814571,SB291
343,294,889814571,SB294
343,251,889814555,SB251
343,293,889814555,SB293
343,244,889814539,SB244
343,531,889814539,SB531
343,985,889814518,SB985
343,243,889814518,SB243
343,247,889814518,SB247
343,1115,889814518,SB1115
343,124,889814518,Series 10_P1
343,318,889814470,SB318
343,312,889814343,SB312
343,86,889814195,SB86
343,505,889814195,SB505
343,933,889814195,SB933
343,95,889814195,Series 18_P2
343,706,889814195,SB706
343,188,889814194,SB188
343,7,889814194,SB7
343,272,889814194,SB272
343,129,889814194,SB129
343,492,889814194,SB492
343,281,889814068,SB281
343,284,889813994,Series 8_P1
343,297,889813946,SB297
344,1070,884994682,SB1070
344,1001,884994658,SB1001
344,241,884994658,SB241
344,992,884994643,SB992
344,1268,884994631,SB1268
344,994,884994619,SB994
344,1131,884994606,SB1131
344,990,884994606,SB990
344,291,884994592,SB291
344,1188,884994592,SB1188
344,530,884994592,SB530
344,289,884994592,SB289
344,1056,884994569,SB1056
344,293,884994156,SB293
344,243,884994156,SB243
344,251,884994156,SB251
344,531,884994136,SB531
344,247,884994119,SB247
344,985,884994119,SB985
344,244,884994083,SB244
344,1209,884993996,SB1209
344,933,884993932,SB933
344,919,884993932,SB919
344,1031,884993903,SB1031
344,42,884993890,SB42
344,1050,884993890,SB1050
344,37,884993830,SB37
344,546,884993784,SB546
344,713,884993783,SB713
344,361,884993760,SB361
345,246,886274255,SB246
345,1180,886274201,SB1180
345,91,886274124,SB91
345,381,886274124,SB381
345,401,886274098,SB401
345,546,886273914,SB546
345,141,886273914,Series 2_P1
345,223,886273914,Series 2_P2
345,321,886273717,SB321
345,858,886273570,SB858
345,354,886273570,SB354
345,1003,886273570,SB1003
345,318,886273541,SB318
345,255,886273426,SB255
345,290,886273405,SB290
345,284,886273342,Series 8_P1
345,329,886273342,SB329
345,298,877231140,SB298
345,242,875266665,SB242
345,568,875266600,SB568
345,387,875266600,SB387
345,371,875266176,SB371
345,388,875266064,SB388
345,565,875266064,SB565
345,108,875266064,SB108
345,1190,875265825,Series 25_P2
345,663,875265690,SB663
345,711,875265528,SB711
345,411,875265527,SB411
345,2,875265392,SB2
346,84,881654880,SB84
346,400,881654846,SB400
346,382,881654846,SB382
346,904,881654846,SB904
346,461,881654825,SB461
346,67,881654825,SB67
346,464,881654825,SB464
346,160,881654801,SB160
346,72,881654773,SB72
346,155,881654773,SB155
346,161,881654752,SB161
346,224,881654734,SB224
346,546,881654734,SB546
346,412,881654715,SB412
346,712,881654715,SB712
346,367,881654715,SB367
346,64,881654679,SB64
346,685,881654679,SB685
346,75,881654679,SB75
346,90,881654679,SB90
346,230,881654653,Series 25_P1
346,16,881654635,SB16
346,156,881654635,SB156
346,27,881654612,SB27
346,388,881654592,SB388
346,236,881654591,SB236
346,98,881654591,SB98
346,419,881654567,SB419
346,154,881654567,SB154
346,937,881654545,SB937
347,819,886523913,SB819
347,816,886523913,SB816
347,364,886523876,SB364
347,237,886523839,SB237
347,912,886523839,SB912
347,953,886523813,SB953
347,105,886523813,SB105
347,407,886523790,Series 12_P1
347,407,886523790,Series 12_P2
347,1038,886523790,SB1038
347,287,886523790,SB287
347,468,886523758,SB468
347,365,886523758,SB365
347,472,886523735,SB472
347,747,886523735,Series 1_P2
347,806,886523710,SB806
347,405,886523710,SB405
347,906,886523683,SB906
347,904,886523683,SB904
347,952,886523683,SB952
347,222,886523645,SB222
347,366,886523621,SB366
347,1037,886523621,SB1037
347,116,886523588,SB116
347,469,886523560,SB469
347,1006,886523560,SB1006
347,408,886523560,SB408
347,123,886523560,SB123
347,678,886523560,SB678
347,402,886523521,SB402
348,122,879466541,SB122
348,832,879466507,SB832
348,471,879466479,SB471
348,99,879466479,SB99
348,408,879466366,SB408
348,1091,879466366,SB1091
348,117,879466334,SB117
348,103,879466283,SB103
348,366,879466283,SB366
348,116,879466283,SB116
348,104,879466283,SB104
348,407,879466232,Series 12_P1
348,407,879466232,Series 12_P2
348,1006,879466200,SB1006
348,542,879466200,SB542
348,809,879466156,SB809
348,280,879466156,SB280
348,284,879466118,Series 8_P1
348,963,879466118,SB963
348,234,879466062,SB234
348,1101,879466062,SB1101
348,613,879466000,SB613
348,24,879465966,SB24
348,287,879465934,SB287
348,689,879465934,SB689
348,540,879465933,SB540
348,454,879465933,SB454
348,272,879465841,SB272
348,591,879465814,SB591
348,735,879465785,SB735
349,192,882347832,Series 18_P1
349,97,882347832,SB97
349,184,882347782,Series 10_P2
349,479,882347734,SB479
349,133,882347699,SB133
349,173,882347653,SB173
349,190,882347653,SB190
349,176,882347653,SB176
349,225,882347598,SB225
349,182,882347531,SB182
349,150,882347466,SB150
349,208,882347466,SB208
349,261,882347466,SB261
349,267,882347466,SB267
349,254,882347465,SB254
349,211,882347465,SB211
349,485,882347465,SB485
349,180,882347465,SB180
349,170,882347465,SB170
349,88,882347465,SB88
349,585,882346986,SB585
349,129,882346929,SB129
349,130,882346900,SB130
349,431,882346900,SB431
349,187,882346900,SB187
349,165,882346847,SB165
349,511,882346756,SB511
349,171,882346720,SB171
349,178,882346720,SB178
349,651,882346663,SB651
350,1269,883356883,SB1269
350,1079,883356833,SB1079
350,741,883356810,SB741
350,308,883356784,SB308
350,877,883356784,SB877
350,319,883356710,SB319
350,323,883356684,SB323
350,967,883356684,SB967
350,745,883356614,SB745
350,742,883356614,SB742
350,339,883356591,SB339
350,874,883356591,Series 8_P2
350,309,883356562,Series 22_P1
350,309,883356562,Series 22_P2
350,962,879481675,SB962
350,671,879481675,SB671
350,300,879481675,SB300
350,852,879481643,SB852
350,285,879481613,SB285
350,739,879481613,SB739
350,355,879481589,SB355
350,322,879481589,SB322
350,318,879481589,SB318
350,867,879481589,SB867
350,307,879481589,SB307
350,861,879481589,SB861
350,288,879481550,SB288
350,284,879481550,Series 8_P1
350,242,879481550,SB242
350,324,879481550,SB324
351,172,884290574,SB172
351,6,884290549,SB6
351,231,884290549,Series 5_P1
351,85,884290505,SB85
351,651,884290428,SB651
351,99,884290428,SB99
351,126,884290428,SB126
351,11,884290428,SB11
351,153,884290428,SB153
351,647,884290428,SB647
351,97,884290428,SB97
351,213,884290390,SB213
351,737,884290361,SB737
351,170,884290361,SB170
351,685,884290361,SB685
351,191,884290361,SB191
351,179,884290328,SB179
351,3,884290328,SB3
351,95,884290328,Series 18_P2
351,564,884290328,Series 16_P1
351,269,884290328,SB269
351,81,884290328,SB81
351,141,884290328,Series 2_P1
351,207,884290328,SB207
351,381,884289760,SB381
351,55,884289760,SB55
351,171,884289760,SB171
351,169,884289759,SB169
351,225,884289729,SB225
351,54,884289728,SB54
352,282,891402757,SB282
352,312,891402757,SB312
352,268,891402757,SB268
352,328,891402757,SB328
352,254,891402757,SB254
352,342,891402757,SB342
352,311,891402757,SB311
352,329,891402757,SB329
352,741,891402757,SB741
352,309,891402757,Series 22_P1
352,309,891402757,Series 22_P2
352,884,891402674,SB884
352,339,891402636,SB339
352,354,891402617,SB354
352,256,891402617,SB256
352,877,891402587,SB877
352,267,891402567,SB267
352,322,891402444,SB322
352,323,891402443,SB323
352,242,891402405,SB242
352,266,891402358,SB266
352,296,891402310,SB296
352,324,891402259,SB324
352,327,891401992,SB327
352,297,891401992,SB297
352,336,891401942,SB336
353,152,891307206,SB152
353,87,891307206,SB87
353,728,891307206,SB728
353,383,891307180,SB383
353,933,891307180,SB933
353,65,891307180,SB65
353,707,891307157,SB707
353,723,891307157,SB723
353,199,891307157,SB199
353,694,891307114,SB694
353,685,891307114,SB685
353,1093,891307114,SB1093
353,715,891307114,SB715
353,447,891307114,Series 11_P1
353,238,891307069,SB238
353,738,891307069,SB738
353,149,891306974,SB149
353,208,891306946,SB208
353,655,891306946,SB655
353,842,891306919,SB842
353,503,891306892,SB503
353,168,891306892,SB168
353,508,891306892,SB508
353,417,891306852,SB417
353,836,891306852,SB836
353,1164,891219490,SB1164
353,1059,891219432,SB1059
353,1110,891219376,SB1110
353,727,891218568,SB727
353,165,891218507,SB165
354,296,879486529,SB296
354,332,879486529,SB332
354,851,879486529,SB851
354,239,879486529,SB239
354,315,879486529,SB315
354,303,879486422,SB303
354,356,879486422,Series 23_P1
354,356,879486422,Series 23_P2
354,267,879486422,SB267
354,320,879486422,SB320
354,324,879486422,SB324
354,302,879486422,SB302
354,861,879486421,SB861
354,325,879486421,SB325
354,1145,879486421,SB1145
354,1195,879486421,SB1195
354,260,879485760,SB260
354,256,879485760,SB256
354,1309,879485760,SB1309
354,354,879485523,SB354
354,674,879485523,SB674
354,284,879485523,Series 8_P1
354,675,879485523,SB675
354,306,879485423,SB306
354,282,879485423,SB282
354,682,879485423,SB682
354,1339,879485423,SB1339
355,739,891406500,SB739
355,682,891406372,SB682
355,312,891406372,SB312
355,308,891406317,SB308
355,318,891406289,SB318
355,324,891406241,SB324
355,871,891406241,SB871
355,322,891406193,SB322
355,290,891406076,SB290
355,284,891406076,Series 8_P1
355,915,891406040,SB915
355,303,891406040,SB303
355,254,891406040,SB254
355,296,891405978,SB296
355,329,891405978,SB329
355,288,891405978,SB288
355,306,891405721,SB306
355,282,891405721,SB282
355,1251,891405721,SB1251
355,309,891405651,Series 22_P1
355,309,891405651,Series 22_P2
355,268,891405651,SB268
355,311,891405619,SB311
355,343,891405619,SB343
355,327,891405619,SB327
356,103,878952342,SB103
356,818,878952341,SB818
356,403,878952341,SB403
356,910,878952341,SB910
356,807,878952288,SB807
356,955,878952287,SB955
356,283,878952265,SB283
356,452,878952265,SB452
356,1012,878952222,SB1012
356,1069,878952190,SB1069
356,468,878952166,SB468
356,287,878952137,SB287
356,592,878952080,SB592
356,816,878952080,SB816
356,750,878952080,SB750
356,811,878952080,SB811
356,906,878952041,SB906
356,407,878952041,Series 12_P1
356,407,878952041,Series 12_P2
356,812,878951984,SB812
356,217,878951954,SB217
356,1237,878951918,SB1237
356,408,878951918,SB408
356,826,878951918,SB826
356,845,878951864,SB845
356,120,878951864,SB120
356,276,878951831,SB276
356,9,878951831,SB9
356,469,878951831,SB469
356,904,878951831,SB904
357,896,892731254,SB896
357,465,891271063,SB465
357,314,891271063,SB314
357,507,891271035,SB507
357,129,891270652,SB129
357,112,891270652,SB112
357,171,891270560,SB171
357,478,891270510,SB478
357,205,891270510,SB205
357,353,891270405,SB353
357,64,891270405,SB64
357,637,891270091,SB637
357,1122,891270043,SB1122
357,660,891269992,SB660
357,1227,891269944,SB1227
